,date,overall_aqi_value,main_pollutant,site_name,site_id,source_aqi,co,ozone,so2,pm10,pm25,no2,lat,lon,city_name,state_ordinance,population
298,2019-10-26,54,PM2.5,MILWAUKEE - SIXTEENTH ST. HEALTH CENTER,55-079-0010,AQS,7,23,1.0,17.0,54.0,27.0,43.0389,-87.9065,Milwaukee,2020-03-25,592025
299,2019-10-27,52,PM2.5,WAUKESHA - CLEVELAND AVE,55-133-0027,AQS,6,28,0.0,19.0,52.0,26.0,43.0389,-87.9065,Milwaukee,2020-03-25,592025
300,2019-10-28,29,PM2.5,MILWAUKEE - COLLEGE AVE. NR,55-079-0056,AQS,6,16,0.0,13.0,29.0,17.0,43.0389,-87.9065,Milwaukee,2020-03-25,592025
301,2019-10-29,48,PM2.5,MILWAUKEE - COLLEGE AVE. NR,55-079-0056,AQS,6,20,0.0,17.0,48.0,26.0,43.0389,-87.9065,Milwaukee,2020-03-25,592025
302,2019-10-30,41,PM2.5,MILWAUKEE - SIXTEENTH ST. HEALTH CENTER,55-079-0010,AQS,7,24,0.0,19.0,41.0,30.0,43.0389,-87.9065,Milwaukee,2020-03-25,592025
303,2019-10-31,27,PM2.5,MILWAUKEE - COLLEGE AVE. NR,55-079-0056,AQS,3,22,0.0,10.0,27.0,20.0,43.0389,-87.9065,Milwaukee,2020-03-25,592025
304,2019-11-01,45,PM2.5,MILWAUKEE - SER DNR HDQRS,55-079-0026,AQS,5,17,0.0,19.0,45.0,22.0,43.0389,-87.9065,Milwaukee,2020-03-25,592025
305,2019-11-02,33,PM2.5,MILWAUKEE - SER DNR HDQRS,55-079-0026,AQS,3,22,0.0,10.0,33.0,10.0,43.0389,-87.9065,Milwaukee,2020-03-25,592025
306,2019-11-03,31,PM2.5,MILWAUKEE - SIXTEENTH ST. HEALTH CENTER,55-079-0010,AQS,5,21,0.0,12.0,31.0,19.0,43.0389,-87.9065,Milwaukee,2020-03-25,592025
307,2019-11-04,33,PM2.5,WAUKESHA - CLEVELAND AVE,55-133-0027,AQS,5,23,0.0,12.0,33.0,23.0,43.0389,-87.9065,Milwaukee,2020-03-25,592025
308,2019-11-05,37,PM2.5,MILWAUKEE - SIXTEENTH ST. HEALTH CENTER,55-079-0010,AQS,6,24,0.0,17.0,37.0,29.0,43.0389,-87.9065,Milwaukee,2020-03-25,592025
309,2019-11-06,43,PM2.5,MILWAUKEE - COLLEGE AVE. NR,55-079-0056,AQS,6,23,0.0,17.0,43.0,34.0,43.0389,-87.9065,Milwaukee,2020-03-25,592025
310,2019-11-07,27,PM2.5,MILWAUKEE - COLLEGE AVE. NR,55-079-0056,AQS,3,26,0.0,25.0,27.0,22.0,43.0389,-87.9065,Milwaukee,2020-03-25,592025
311,2019-11-08,28,PM2.5,MILWAUKEE - COLLEGE AVE. NR,55-079-0056,AQS,5,23,0.0,19.0,28.0,26.0,43.0389,-87.9065,Milwaukee,2020-03-25,592025
312,2019-11-09,50,PM2.5,MILWAUKEE - SIXTEENTH ST. HEALTH CENTER,55-079-0010,AQS,5,20,0.0,29.0,50.0,17.0,43.0389,-87.9065,Milwaukee,2020-03-25,592025
313,2019-11-10,46,PM2.5,MILWAUKEE - COLLEGE AVE. NR,55-079-0056,AQS,5,28,0.0,19.0,46.0,13.0,43.0389,-87.9065,Milwaukee,2020-03-25,592025
314,2019-11-11,28,Ozone,MILWAUKEE - SER DNR HDQRS,55-079-0026,AQS,3,28,0.0,19.0,20.0,19.0,43.0389,-87.9065,Milwaukee,2020-03-25,592025
315,2019-11-12,48,PM10,MILWAUKEE - COLLEGE AVE. NR,55-079-0056,AQS,5,28,0.0,48.0,37.0,26.0,43.0389,-87.9065,Milwaukee,2020-03-25,592025
316,2019-11-13,43,PM2.5,MILWAUKEE - COLLEGE AVE. NR,55-079-0056,AQS,5,21,1.0,38.0,43.0,23.0,43.0389,-87.9065,Milwaukee,2020-03-25,592025
317,2019-11-14,62,PM2.5,MILWAUKEE - SER DNR HDQRS,55-079-0026,AQS,5,19,0.0,31.0,62.0,24.0,43.0389,-87.9065,Milwaukee,2020-03-25,592025
318,2019-11-15,70,PM2.5,WAUKESHA - CLEVELAND AVE,55-133-0027,AQS,6,32,0.0,43.0,70.0,25.0,43.0389,-87.9065,Milwaukee,2020-03-25,592025
319,2019-11-16,59,PM2.5,WAUKESHA - CLEVELAND AVE,55-133-0027,AQS,3,31,0.0,19.0,59.0,11.0,43.0389,-87.9065,Milwaukee,2020-03-25,592025
320,2019-11-17,71,PM2.5,MILWAUKEE - SIXTEENTH ST. HEALTH CENTER,55-079-0010,AQS,6,19,0.0,24.0,71.0,27.0,43.0389,-87.9065,Milwaukee,2020-03-25,592025
321,2019-11-18,62,PM2.5,MILWAUKEE - SIXTEENTH ST. HEALTH CENTER,55-079-0010,AQS,6,13,0.0,21.0,62.0,17.0,43.0389,-87.9065,Milwaukee,2020-03-25,592025
322,2019-11-19,54,PM2.5,MILWAUKEE - SIXTEENTH ST. HEALTH CENTER,55-079-0010,AQS,5,13,0.0,20.0,54.0,20.0,43.0389,-87.9065,Milwaukee,2020-03-25,592025
323,2019-11-20,66,PM2.5,MILWAUKEE - SIXTEENTH ST. HEALTH CENTER,55-079-0010,AQS,5,9,0.0,27.0,66.0,25.0,43.0389,-87.9065,Milwaukee,2020-03-25,592025
324,2019-11-21,42,PM2.5,MILWAUKEE - SER DNR HDQRS,55-079-0026,AQS,3,20,0.0,13.0,42.0,16.0,43.0389,-87.9065,Milwaukee,2020-03-25,592025
325,2019-11-22,30,PM2.5,MILWAUKEE - COLLEGE AVE. NR,55-079-0056,AQS,6,20,0.0,12.0,30.0,25.0,43.0389,-87.9065,Milwaukee,2020-03-25,592025
326,2019-11-23,52,PM2.5,MILWAUKEE - SIXTEENTH ST. HEALTH CENTER,55-079-0010,AQS,6,18,0.0,18.0,52.0,17.0,43.0389,-87.9065,Milwaukee,2020-03-25,592025
327,2019-11-24,52,PM2.5,MILWAUKEE - SIXTEENTH ST. HEALTH CENTER,55-079-0010,AQS,6,18,0.0,19.0,52.0,20.0,43.0389,-87.9065,Milwaukee,2020-03-25,592025
328,2019-11-25,64,PM2.5,MILWAUKEE - COLLEGE AVE. NR,55-079-0056,AQS,6,10,0.0,30.0,64.0,26.0,43.0389,-87.9065,Milwaukee,2020-03-25,592025
329,2019-11-26,41,PM2.5,WAUKESHA - CLEVELAND AVE,55-133-0027,AQS,5,20,0.0,17.0,41.0,27.0,43.0389,-87.9065,Milwaukee,2020-03-25,592025
330,2019-11-27,25,Ozone,MILWAUKEE - SER DNR HDQRS,55-079-0026,AQS,3,25,0.0,8.0,23.0,11.0,43.0389,-87.9065,Milwaukee,2020-03-25,592025
331,2019-11-28,26,Ozone,MILWAUKEE - SER DNR HDQRS,55-079-0026,AQS,5,26,0.0,5.0,16.0,12.0,43.0389,-87.9065,Milwaukee,2020-03-25,592025
332,2019-11-29,32,PM2.5,MILWAUKEE - SIXTEENTH ST. HEALTH CENTER,55-079-0010,AQS,3,22,0.0,9.0,32.0,20.0,43.0389,-87.9065,Milwaukee,2020-03-25,592025
333,2019-11-30,47,PM2.5,MILWAUKEE - SIXTEENTH ST. HEALTH CENTER,55-079-0010,AQS,3,23,0.0,11.0,47.0,4.0,43.0389,-87.9065,Milwaukee,2020-03-25,592025
334,2019-12-01,31,Ozone,MILWAUKEE - SER DNR HDQRS,55-079-0026,AQS,3,31,0.0,6.0,18.0,12.0,43.0389,-87.9065,Milwaukee,2020-03-25,592025
335,2019-12-02,33,NO2,MILWAUKEE - SER DNR HDQRS,55-079-0026,AQS,6,31,0.0,11.0,26.0,33.0,43.0389,-87.9065,Milwaukee,2020-03-25,592025
336,2019-12-03,45,PM2.5,WAUKESHA - CLEVELAND AVE,55-133-0027,AQS,5,25,0.0,17.0,45.0,18.0,43.0389,-87.9065,Milwaukee,2020-03-25,592025
337,2019-12-04,27,PM2.5,MILWAUKEE - SIXTEENTH ST. HEALTH CENTER,55-079-0010,AQS,3,27,0.0,11.0,27.0,19.0,43.0389,-87.9065,Milwaukee,2020-03-25,592025
338,2019-12-05,56,PM2.5,MILWAUKEE - SIXTEENTH ST. HEALTH CENTER,55-079-0010,AQS,6,16,0.0,21.0,56.0,31.0,43.0389,-87.9065,Milwaukee,2020-03-25,592025
339,2019-12-06,77,PM2.5,MILWAUKEE - SER DNR HDQRS,55-079-0026,AQS,8,24,3.0,33.0,77.0,32.0,43.0389,-87.9065,Milwaukee,2020-03-25,592025
340,2019-12-07,58,PM2.5,MILWAUKEE - SIXTEENTH ST. HEALTH CENTER,55-079-0010,AQS,8,19,0.0,18.0,58.0,23.0,43.0389,-87.9065,Milwaukee,2020-03-25,592025
341,2019-12-08,77,PM2.5,MILWAUKEE - SIXTEENTH ST. HEALTH CENTER,55-079-0010,AQS,5,19,0.0,26.0,77.0,19.0,43.0389,-87.9065,Milwaukee,2020-03-25,592025
342,2019-12-09,64,PM2.5,MILWAUKEE - SIXTEENTH ST. HEALTH CENTER,55-079-0010,AQS,6,26,0.0,21.0,64.0,22.0,43.0389,-87.9065,Milwaukee,2020-03-25,592025
343,2019-12-10,33,PM2.5,WAUKESHA - CLEVELAND AVE,55-133-0027,AQS,3,28,0.0,15.0,33.0,22.0,43.0389,-87.9065,Milwaukee,2020-03-25,592025
344,2019-12-11,45,PM2.5,WAUKESHA - CLEVELAND AVE,55-133-0027,AQS,7,25,0.0,19.0,45.0,33.0,43.0389,-87.9065,Milwaukee,2020-03-25,592025
345,2019-12-12,53,PM2.5,MILWAUKEE - SIXTEENTH ST. HEALTH CENTER,55-079-0010,AQS,7,18,1.0,19.0,53.0,29.0,43.0389,-87.9065,Milwaukee,2020-03-25,592025
346,2019-12-13,67,PM2.5,MILWAUKEE - SIXTEENTH ST. HEALTH CENTER,55-079-0010,AQS,6,11,0.0,25.0,67.0,23.0,43.0389,-87.9065,Milwaukee,2020-03-25,592025
347,2019-12-14,78,PM2.5,MILWAUKEE - SIXTEENTH ST. HEALTH CENTER,55-079-0010,AQS,7,21,0.0,29.0,78.0,20.0,43.0389,-87.9065,Milwaukee,2020-03-25,592025
348,2019-12-15,30,PM2.5,MILWAUKEE - SIXTEENTH ST. HEALTH CENTER,55-079-0010,AQS,5,21,0.0,12.0,30.0,19.0,43.0389,-87.9065,Milwaukee,2020-03-25,592025
349,2019-12-16,52,PM2.5,MILWAUKEE - COLLEGE AVE. NR,55-079-0056,AirNow,7,19,0.0,19.0,52.0,35.0,43.0389,-87.9065,Milwaukee,2020-03-25,592025
350,2019-12-17,55,PM2.5,MILWAUKEE - COLLEGE AVE. NR,55-079-0056,AirNow,5,28,0.0,28.0,55.0,25.0,43.0389,-87.9065,Milwaukee,2020-03-25,592025
351,2019-12-18,38,PM2.5,MILWAUKEE - COLLEGE AVE. NR,55-079-0056,AirNow,5,28,0.0,29.0,38.0,25.0,43.0389,-87.9065,Milwaukee,2020-03-25,592025
352,2019-12-19,72,PM2.5,WAUKESHA - CLEVELAND AVE,55-133-0027,AQS,8,19,1.0,31.0,72.0,30.0,43.0389,-87.9065,Milwaukee,2020-03-25,592025
353,2019-12-20,93,PM2.5,WAUKESHA - CLEVELAND AVE,55-133-0027,AQS,8,18,1.0,40.0,93.0,29.0,43.0389,-87.9065,Milwaukee,2020-03-25,592025
354,2019-12-21,75,PM2.5,MILWAUKEE - SIXTEENTH ST. HEALTH CENTER,55-079-0010,AQS,5,23,1.0,29.0,75.0,20.0,43.0389,-87.9065,Milwaukee,2020-03-25,592025
355,2019-12-22,55,PM2.5,MILWAUKEE - SIXTEENTH ST. HEALTH CENTER,55-079-0010,AQS,5,29,0.0,17.0,55.0,11.0,43.0389,-87.9065,Milwaukee,2020-03-25,592025
356,2019-12-23,53,PM2.5,WAUKESHA - CLEVELAND AVE,55-133-0027,AQS,3,23,0.0,17.0,53.0,22.0,43.0389,-87.9065,Milwaukee,2020-03-25,592025
357,2019-12-24,77,PM2.5,MILWAUKEE - SIXTEENTH ST. HEALTH CENTER,55-079-0010,AQS,5,17,0.0,26.0,77.0,26.0,43.0389,-87.9065,Milwaukee,2020-03-25,592025
358,2019-12-25,57,PM2.5,MILWAUKEE - SIXTEENTH ST. HEALTH CENTER,55-079-0010,AQS,6,19,0.0,17.0,57.0,26.0,43.0389,-87.9065,Milwaukee,2020-03-25,592025
359,2019-12-26,54,PM2.5,WAUKESHA - CLEVELAND AVE,55-133-0027,AQS,6,22,1.0,17.0,54.0,22.0,43.0389,-87.9065,Milwaukee,2020-03-25,592025
360,2019-12-27,56,PM2.5,MILWAUKEE - SIXTEENTH ST. HEALTH CENTER,55-079-0010,AQS,6,21,1.0,19.0,56.0,27.0,43.0389,-87.9065,Milwaukee,2020-03-25,592025
361,2019-12-28,82,PM2.5,WAUKESHA - CLEVELAND AVE,55-133-0027,AQS,6,16,3.0,33.0,82.0,25.0,43.0389,-87.9065,Milwaukee,2020-03-25,592025
362,2019-12-29,44,PM2.5,MILWAUKEE - SIXTEENTH ST. HEALTH CENTER,55-079-0010,AQS,3,17,0.0,11.0,44.0,15.0,43.0389,-87.9065,Milwaukee,2020-03-25,592025
363,2019-12-30,23,PM2.5,WAUKESHA - CLEVELAND AVE,55-133-0027,AQS,2,20,0.0,7.0,23.0,11.0,43.0389,-87.9065,Milwaukee,2020-03-25,592025
364,2019-12-31,26,PM2.5,WAUKESHA - CLEVELAND AVE,55-133-0027,AQS,3,26,0.0,8.0,26.0,13.0,43.0389,-87.9065,Milwaukee,2020-03-25,592025
365,2020-01-01,35,PM2.5,MILWAUKEE - SIXTEENTH ST. HEALTH CENTER,55-079-0010,AirNow,27,35,,,,,43.0389,-87.9065,Milwaukee,2020-03-25,592025
366,2020-01-02,29,PM2.5,WAUKESHA - CLEVELAND AVE,55-133-0027,AirNow,24,29,,,,,43.0389,-87.9065,Milwaukee,2020-03-25,592025
367,2020-01-03,43,PM2.5,MILWAUKEE - SIXTEENTH ST. HEALTH CENTER,55-079-0010,AirNow,26,43,,,,,43.0389,-87.9065,Milwaukee,2020-03-25,592025
368,2020-01-04,31,Ozone,MILWAUKEE - SER DNR HDQRS,55-079-0026,AirNow,31,30,,,,,43.0389,-87.9065,Milwaukee,2020-03-25,592025
369,2020-01-05,36,PM2.5,MILWAUKEE - SIXTEENTH ST. HEALTH CENTER,55-079-0010,AirNow,29,36,,,,,43.0389,-87.9065,Milwaukee,2020-03-25,592025
370,2020-01-06,28,PM2.5,WAUKESHA - CLEVELAND AVE,55-133-0027,AirNow,.,28,,,,,43.0389,-87.9065,Milwaukee,2020-03-25,592025
371,2020-01-07,31,Ozone,MILWAUKEE - SER DNR HDQRS,55-079-0026,AirNow,31,28,,,,,43.0389,-87.9065,Milwaukee,2020-03-25,592025
372,2020-01-08,31,Ozone,MILWAUKEE - SER DNR HDQRS,55-079-0026,AirNow,31,28,,,,,43.0389,-87.9065,Milwaukee,2020-03-25,592025
373,2020-01-09,65,PM2.5,MILWAUKEE - SIXTEENTH ST. HEALTH CENTER,55-079-0010,AirNow,25,65,,,,,43.0389,-87.9065,Milwaukee,2020-03-25,592025
374,2020-01-10,65,PM2.5,MILWAUKEE - SIXTEENTH ST. HEALTH CENTER,55-079-0010,AirNow,25,65,,,,,43.0389,-87.9065,Milwaukee,2020-03-25,592025
375,2020-01-11,33,Ozone,MILWAUKEE - SER DNR HDQRS,55-079-0026,AirNow,33,16,,,,,43.0389,-87.9065,Milwaukee,2020-03-25,592025
376,2020-01-12,28,Ozone,MILWAUKEE - SER DNR HDQRS,55-079-0026,AirNow,28,26,,,,,43.0389,-87.9065,Milwaukee,2020-03-25,592025
377,2020-01-13,47,PM2.5,WAUKESHA - CLEVELAND AVE,55-133-0027,AirNow,18,47,,,,,43.0389,-87.9065,Milwaukee,2020-03-25,592025
378,2020-01-14,60,PM2.5,WAUKESHA - CLEVELAND AVE,55-133-0027,AirNow,16,60,,,,,43.0389,-87.9065,Milwaukee,2020-03-25,592025
379,2020-01-15,62,PM2.5,MILWAUKEE - SIXTEENTH ST. HEALTH CENTER,55-079-0010,AirNow,24,62,,,,,43.0389,-87.9065,Milwaukee,2020-03-25,592025
380,2020-01-16,42,PM2.5,MILWAUKEE - SIXTEENTH ST. HEALTH CENTER,55-079-0010,AirNow,24,42,,,,,43.0389,-87.9065,Milwaukee,2020-03-25,592025
381,2020-01-17,33,PM2.5,WAUKESHA - CLEVELAND AVE,55-133-0027,AirNow,.,33,,,,,43.0389,-87.9065,Milwaukee,2020-03-25,592025
382,2020-01-18,32,PM2.5,MILWAUKEE - SIXTEENTH ST. HEALTH CENTER,55-079-0010,AirNow,25,32,,,,,43.0389,-87.9065,Milwaukee,2020-03-25,592025
383,2020-01-19,29,Ozone,MILWAUKEE - SER DNR HDQRS,55-079-0026,AirNow,29,28,,,,,43.0389,-87.9065,Milwaukee,2020-03-25,592025
384,2020-01-20,38,PM2.5,WAUKESHA - CLEVELAND AVE,55-133-0027,AirNow,31,38,,,,,43.0389,-87.9065,Milwaukee,2020-03-25,592025
385,2020-01-21,60,PM2.5,WAUKESHA - CLEVELAND AVE,55-133-0027,AirNow,32,60,,,,,43.0389,-87.9065,Milwaukee,2020-03-25,592025
386,2020-01-22,60,PM2.5,MILWAUKEE - SIXTEENTH ST. HEALTH CENTER,55-079-0010,AirNow,20,60,,,,,43.0389,-87.9065,Milwaukee,2020-03-25,592025
387,2020-01-23,70,PM2.5,MILWAUKEE - SIXTEENTH ST. HEALTH CENTER,55-079-0010,AirNow,19,70,,,,,43.0389,-87.9065,Milwaukee,2020-03-25,592025
388,2020-01-24,58,PM2.5,MILWAUKEE - SIXTEENTH ST. HEALTH CENTER,55-079-0010,AirNow,21,58,,,,,43.0389,-87.9065,Milwaukee,2020-03-25,592025
389,2020-01-25,43,PM2.5,MILWAUKEE - SIXTEENTH ST. HEALTH CENTER,55-079-0010,AirNow,21,43,,,,,43.0389,-87.9065,Milwaukee,2020-03-25,592025
390,2020-01-26,53,PM2.5,MILWAUKEE - SIXTEENTH ST. HEALTH CENTER,55-079-0010,AirNow,24,53,,,,,43.0389,-87.9065,Milwaukee,2020-03-25,592025
391,2020-01-27,43,PM2.5,WAUKESHA - CLEVELAND AVE,55-133-0027,AirNow,31,43,,,,,43.0389,-87.9065,Milwaukee,2020-03-25,592025
392,2020-01-28,36,PM2.5,MILWAUKEE - SIXTEENTH ST. HEALTH CENTER,55-079-0010,AirNow,31,36,,,,,43.0389,-87.9065,Milwaukee,2020-03-25,592025
393,2020-01-29,51,PM2.5,WAUKESHA - CLEVELAND AVE,55-133-0027,AirNow,24,51,,,,,43.0389,-87.9065,Milwaukee,2020-03-25,592025
394,2020-01-30,70,PM2.5,MILWAUKEE - SIXTEENTH ST. HEALTH CENTER,55-079-0010,AirNow,16,70,,,,,43.0389,-87.9065,Milwaukee,2020-03-25,592025
395,2020-01-31,75,PM2.5,MILWAUKEE - SIXTEENTH ST. HEALTH CENTER,55-079-0010,AirNow,17,75,,,,,43.0389,-87.9065,Milwaukee,2020-03-25,592025
396,2020-02-01,55,PM2.5,MILWAUKEE - SIXTEENTH ST. HEALTH CENTER,55-079-0010,AirNow,26,55,,,,,43.0389,-87.9065,Milwaukee,2020-03-25,592025
397,2020-02-02,34,Ozone,MILWAUKEE - SER DNR HDQRS,55-079-0026,AirNow,34,26,,,,,43.0389,-87.9065,Milwaukee,2020-03-25,592025
398,2020-02-03,33,Ozone,MILWAUKEE - SER DNR HDQRS,55-079-0026,AirNow,33,25,,,,,43.0389,-87.9065,Milwaukee,2020-03-25,592025
399,2020-02-04,30,Ozone,MILWAUKEE - SER DNR HDQRS,55-079-0026,AirNow,30,18,,,,,43.0389,-87.9065,Milwaukee,2020-03-25,592025
400,2020-02-05,17,PM2.5,WAUKESHA - CLEVELAND AVE,55-133-0027,AirNow,.,17,,,,,43.0389,-87.9065,Milwaukee,2020-03-25,592025
401,2020-02-06,34,PM2.5,MILWAUKEE - SIXTEENTH ST. HEALTH CENTER,55-079-0010,AirNow,31,34,,,,,43.0389,-87.9065,Milwaukee,2020-03-25,592025
402,2020-02-07,38,PM2.5,WAUKESHA - CLEVELAND AVE,55-133-0027,AirNow,32,38,,,,,43.0389,-87.9065,Milwaukee,2020-03-25,592025
403,2020-02-08,35,PM2.5,MILWAUKEE - SIXTEENTH ST. HEALTH CENTER,55-079-0010,AirNow,32,35,,,,,43.0389,-87.9065,Milwaukee,2020-03-25,592025
404,2020-02-09,61,PM2.5,MILWAUKEE - SIXTEENTH ST. HEALTH CENTER,55-079-0010,AirNow,27,61,,,,,43.0389,-87.9065,Milwaukee,2020-03-25,592025
405,2020-02-10,51,PM2.5,WAUKESHA - CLEVELAND AVE,55-133-0027,AirNow,24,51,,,,,43.0389,-87.9065,Milwaukee,2020-03-25,592025
406,2020-02-11,58,PM2.5,WAUKESHA - CLEVELAND AVE,55-133-0027,AirNow,31,58,,,,,43.0389,-87.9065,Milwaukee,2020-03-25,592025
407,2020-02-12,50,PM2.5,MILWAUKEE - SIXTEENTH ST. HEALTH CENTER,55-079-0010,AirNow,27,50,,,,,43.0389,-87.9065,Milwaukee,2020-03-25,592025
408,2020-02-13,29,Ozone,MILWAUKEE - SER DNR HDQRS,55-079-0026,AirNow,29,20,,,,,43.0389,-87.9065,Milwaukee,2020-03-25,592025
409,2020-02-14,33,PM2.5,MILWAUKEE - SIXTEENTH ST. HEALTH CENTER,55-079-0010,AirNow,28,33,,,,,43.0389,-87.9065,Milwaukee,2020-03-25,592025
410,2020-02-15,40,PM2.5,MILWAUKEE - COLLEGE AVE. NR,55-079-0056,AirNow,27,40,,,,,43.0389,-87.9065,Milwaukee,2020-03-25,592025
411,2020-02-16,52,PM2.5,MILWAUKEE - COLLEGE AVE. NR,55-079-0056,AirNow,34,52,,,,,43.0389,-87.9065,Milwaukee,2020-03-25,592025
412,2020-02-17,50,PM2.5,WAUKESHA - CLEVELAND AVE,55-133-0027,AirNow,35,50,,,,,43.0389,-87.9065,Milwaukee,2020-03-25,592025
413,2020-02-18,40,PM2.5,MILWAUKEE - SIXTEENTH ST. HEALTH CENTER,55-079-0010,AirNow,35,40,,,,,43.0389,-87.9065,Milwaukee,2020-03-25,592025
414,2020-02-19,35,Ozone,MILWAUKEE - SER DNR HDQRS,55-079-0026,AirNow,35,25,,,,,43.0389,-87.9065,Milwaukee,2020-03-25,592025
415,2020-02-20,33,Ozone,MILWAUKEE - SER DNR HDQRS,55-079-0026,AirNow,33,28,,,,,43.0389,-87.9065,Milwaukee,2020-03-25,592025
416,2020-02-21,54,PM2.5,WAUKESHA - CLEVELAND AVE,55-133-0027,AirNow,31,54,,,,,43.0389,-87.9065,Milwaukee,2020-03-25,592025
417,2020-02-22,43,PM2.5,MILWAUKEE - SIXTEENTH ST. HEALTH CENTER,55-079-0010,AirNow,32,43,,,,,43.0389,-87.9065,Milwaukee,2020-03-25,592025
418,2020-02-23,51,PM2.5,MILWAUKEE - SIXTEENTH ST. HEALTH CENTER,55-079-0010,AirNow,38,51,,,,,43.0389,-87.9065,Milwaukee,2020-03-25,592025
419,2020-02-24,38,Ozone,MILWAUKEE - SER DNR HDQRS,55-079-0026,AirNow,38,29,,,,,43.0389,-87.9065,Milwaukee,2020-03-25,592025
420,2020-02-25,36,Ozone,MILWAUKEE - SER DNR HDQRS,55-079-0026,AirNow,36,17,,,,,43.0389,-87.9065,Milwaukee,2020-03-25,592025
421,2020-02-26,20,PM2.5,MILWAUKEE - COLLEGE AVE. NR,55-079-0056,AirNow,.,20,,,,,43.0389,-87.9065,Milwaukee,2020-03-25,592025
422,2020-02-27,34,Ozone,MILWAUKEE - SER DNR HDQRS,55-079-0026,AirNow,34,20,,,,,43.0389,-87.9065,Milwaukee,2020-03-25,592025
423,2020-02-28,35,Ozone,MILWAUKEE - SER DNR HDQRS,55-079-0026,AirNow,35,25,,,,,43.0389,-87.9065,Milwaukee,2020-03-25,592025
424,2020-02-29,36,Ozone,MILWAUKEE - SER DNR HDQRS,55-079-0026,AirNow,36,25,,,,,43.0389,-87.9065,Milwaukee,2020-03-25,592025
425,2020-03-01,51,PM2.5,MILWAUKEE - SIXTEENTH ST. HEALTH CENTER,55-079-0010,AirNow,39,51,,,,,43.0389,-87.9065,Milwaukee,2020-03-25,592025
426,2020-03-02,42,PM2.5,MILWAUKEE - SIXTEENTH ST. HEALTH CENTER,55-079-0010,AirNow,32,42,,,,,43.0389,-87.9065,Milwaukee,2020-03-25,592025
427,2020-03-03,42,PM2.5,WAUKESHA - CLEVELAND AVE,55-133-0027,AirNow,31,42,,,,,43.0389,-87.9065,Milwaukee,2020-03-25,592025
428,2020-03-04,35,Ozone,MILWAUKEE - SER DNR HDQRS,55-079-0026,AirNow,35,30,,,,,43.0389,-87.9065,Milwaukee,2020-03-25,592025
429,2020-03-05,31,PM2.5,MILWAUKEE - SIXTEENTH ST. HEALTH CENTER,55-079-0010,AirNow,31,31,,,,,43.0389,-87.9065,Milwaukee,2020-03-25,592025
430,2020-03-06,35,Ozone,MILWAUKEE - SER DNR HDQRS,55-079-0026,AirNow,35,30,,,,,43.0389,-87.9065,Milwaukee,2020-03-25,592025
431,2020-03-07,41,PM2.5,WAUKESHA - CLEVELAND AVE,55-133-0027,AirNow,33,41,,,,,43.0389,-87.9065,Milwaukee,2020-03-25,592025
432,2020-03-08,46,PM2.5,WAUKESHA - CLEVELAND AVE,55-133-0027,AirNow,40,46,,,,,43.0389,-87.9065,Milwaukee,2020-03-25,592025
433,2020-03-09,60,PM2.5,MILWAUKEE - SIXTEENTH ST. HEALTH CENTER,55-079-0010,AirNow,31,60,,,,,43.0389,-87.9065,Milwaukee,2020-03-25,592025
434,2020-03-10,31,PM2.5,MILWAUKEE - SIXTEENTH ST. HEALTH CENTER,55-079-0010,AirNow,.,31,,,,,43.0389,-87.9065,Milwaukee,2020-03-25,592025
435,2020-03-11,59,PM2.5,MILWAUKEE - SIXTEENTH ST. HEALTH CENTER,55-079-0010,AirNow,14,59,,,,,43.0389,-87.9065,Milwaukee,2020-03-25,592025
436,2020-03-12,61,PM2.5,MILWAUKEE - SIXTEENTH ST. HEALTH CENTER,55-079-0010,AirNow,35,61,,,,,43.0389,-87.9065,Milwaukee,2020-03-25,592025
437,2020-03-13,39,Ozone,GRAFTON,55-089-0008,AirNow,39,21,,,,,43.0389,-87.9065,Milwaukee,2020-03-25,592025
438,2020-03-14,33,Ozone,BAYSIDE,55-079-0085,AirNow,33,20,,,,,43.0389,-87.9065,Milwaukee,2020-03-25,592025
439,2020-03-15,41,Ozone,GRAFTON,55-089-0008,AirNow,41,19,,,,,43.0389,-87.9065,Milwaukee,2020-03-25,592025
440,2020-03-16,57,PM2.5,WAUKESHA - CLEVELAND AVE,55-133-0027,AirNow,29,57,,,,,43.0389,-87.9065,Milwaukee,2020-03-25,592025
441,2020-03-17,41,Ozone,BAYSIDE,55-079-0085,AirNow,41,39,,,,,43.0389,-87.9065,Milwaukee,2020-03-25,592025
442,2020-03-18,53,PM2.5,WAUKESHA - CLEVELAND AVE,55-133-0027,AirNow,40,53,,,,,43.0389,-87.9065,Milwaukee,2020-03-25,592025
443,2020-03-19,52,PM2.5,MILWAUKEE - SIXTEENTH ST. HEALTH CENTER,55-079-0010,AirNow,23,52,,,,,43.0389,-87.9065,Milwaukee,2020-03-25,592025
444,2020-03-20,37,Ozone,BAYSIDE,55-079-0085,AirNow,37,15,,,,,43.0389,-87.9065,Milwaukee,2020-03-25,592025
445,2020-03-21,38,Ozone,GRAFTON,55-089-0008,AirNow,38,19,,,,,43.0389,-87.9065,Milwaukee,2020-03-25,592025
446,2020-03-22,44,PM2.5,WAUKESHA - CLEVELAND AVE,55-133-0027,AirNow,38,44,,,,,43.0389,-87.9065,Milwaukee,2020-03-25,592025
