,date,overall_aqi_value,main_pollutant,site_name,site_id,source_aqi,co,ozone,so2,pm10,pm25,no2,lat,lon,city_name,state_ordinance,population
320,2019-11-17,68,PM2.5,Long Beach-Route 710 Near Road,06-037-4008,AQS,25,50,4.0,31.0,68.0,58.0,34.0522,-118.2437,Los_Angeles,2020-03-19,3990456
321,2019-11-18,67,NO2,Long Beach-Route 710 Near Road,06-037-4008,AQS,18,54,3.0,37.0,48.0,67.0,34.0522,-118.2437,Los_Angeles,2020-03-19,3990456
322,2019-11-19,74,NO2,Long Beach-Route 710 Near Road,06-037-4008,AQS,17,45,4.0,41.0,61.0,74.0,34.0522,-118.2437,Los_Angeles,2020-03-19,3990456
323,2019-11-20,41,PM2.5,Long Beach-Route 710 Near Road,06-037-4008,AQS,6,41,0.0,12.0,41.0,39.0,34.0522,-118.2437,Los_Angeles,2020-03-19,3990456
324,2019-11-21,47,PM2.5,Reseda,06-037-1201,AQS,9,39,0.0,15.0,47.0,42.0,34.0522,-118.2437,Los_Angeles,2020-03-19,3990456
325,2019-11-22,56,PM2.5,Reseda,06-037-1201,AQS,11,40,0.0,22.0,56.0,44.0,34.0522,-118.2437,Los_Angeles,2020-03-19,3990456
326,2019-11-23,76,PM2.5,Long Beach-Route 710 Near Road,06-037-4008,AQS,11,44,4.0,20.0,76.0,44.0,34.0522,-118.2437,Los_Angeles,2020-03-19,3990456
327,2019-11-24,109,PM2.5,Long Beach-Route 710 Near Road,06-037-4008,AQS,14,45,1.0,16.0,109.0,42.0,34.0522,-118.2437,Los_Angeles,2020-03-19,3990456
328,2019-11-25,103,PM10,Lancaster-Division Street,06-037-9033,AQS,17,46,1.0,103.0,92.0,43.0,34.0522,-118.2437,Los_Angeles,2020-03-19,3990456
329,2019-11-26,106,PM10,Lancaster-Division Street,06-037-9033,AQS,11,41,1.0,106.0,79.0,53.0,34.0522,-118.2437,Los_Angeles,2020-03-19,3990456
330,2019-11-27,65,PM2.5,Long Beach-Route 710 Near Road,06-037-4008,AQS,9,39,0.0,25.0,65.0,52.0,34.0522,-118.2437,Los_Angeles,2020-03-19,3990456
331,2019-11-28,52,PM2.5,Reseda,06-037-1201,AQS,7,39,0.0,6.0,52.0,30.0,34.0522,-118.2437,Los_Angeles,2020-03-19,3990456
332,2019-11-29,66,PM2.5,Long Beach-Route 710 Near Road,06-037-4008,AQS,9,39,0.0,11.0,66.0,34.0,34.0522,-118.2437,Los_Angeles,2020-03-19,3990456
333,2019-11-30,76,PM2.5,Long Beach-Route 710 Near Road,06-037-4008,AQS,11,33,0.0,9.0,76.0,29.0,34.0522,-118.2437,Los_Angeles,2020-03-19,3990456
334,2019-12-01,60,PM2.5,Reseda,06-037-1201,AQS,14,35,1.0,13.0,60.0,37.0,34.0522,-118.2437,Los_Angeles,2020-03-19,3990456
335,2019-12-02,67,PM2.5,Long Beach-Route 710 Near Road,06-037-4008,AQS,15,31,4.0,22.0,67.0,53.0,34.0522,-118.2437,Los_Angeles,2020-03-19,3990456
336,2019-12-03,88,PM2.5,Long Beach-Route 710 Near Road,06-037-4008,AQS,26,29,3.0,21.0,88.0,57.0,34.0522,-118.2437,Los_Angeles,2020-03-19,3990456
337,2019-12-04,57,PM2.5,Reseda,06-037-1201,AQS,16,32,0.0,9.0,57.0,43.0,34.0522,-118.2437,Los_Angeles,2020-03-19,3990456
338,2019-12-05,56,PM2.5,Reseda,06-037-1201,AQS,18,33,0.0,19.0,56.0,42.0,34.0522,-118.2437,Los_Angeles,2020-03-19,3990456
339,2019-12-06,64,PM2.5,Long Beach-Route 710 Near Road,06-037-4008,AQS,14,23,1.0,19.0,64.0,47.0,34.0522,-118.2437,Los_Angeles,2020-03-19,3990456
340,2019-12-07,52,PM2.5,Reseda,06-037-1201,AQS,13,26,1.0,9.0,52.0,33.0,34.0522,-118.2437,Los_Angeles,2020-03-19,3990456
341,2019-12-08,52,PM2.5,Long Beach-Route 710 Near Road,06-037-4008,AQS,8,35,0.0,10.0,52.0,25.0,34.0522,-118.2437,Los_Angeles,2020-03-19,3990456
342,2019-12-09,125,PM2.5,Long Beach-Route 710 Near Road,06-037-4008,AQS,10,39,4.0,18.0,125.0,42.0,34.0522,-118.2437,Los_Angeles,2020-03-19,3990456
343,2019-12-10,61,PM2.5,Reseda,06-037-1201,AQS,16,28,1.0,23.0,61.0,49.0,34.0522,-118.2437,Los_Angeles,2020-03-19,3990456
344,2019-12-11,70,PM2.5,Long Beach-Route 710 Near Road,06-037-4008,AQS,22,28,4.0,41.0,70.0,50.0,34.0522,-118.2437,Los_Angeles,2020-03-19,3990456
345,2019-12-12,81,PM2.5,Los Angeles-North Main Street,06-037-1103,AQS,19,31,3.0,32.0,81.0,54.0,34.0522,-118.2437,Los_Angeles,2020-03-19,3990456
346,2019-12-13,96,PM2.5,Los Angeles-North Main Street,06-037-1103,AQS,17,37,1.0,35.0,96.0,52.0,34.0522,-118.2437,Los_Angeles,2020-03-19,3990456
347,2019-12-14,88,PM2.5,Los Angeles-North Main Street,06-037-1103,AQS,10,38,0.0,30.0,88.0,30.0,34.0522,-118.2437,Los_Angeles,2020-03-19,3990456
348,2019-12-15,42,PM2.5,Anaheim,06-059-0007,AQS,13,40,0.0,19.0,42.0,34.0,34.0522,-118.2437,Los_Angeles,2020-03-19,3990456
349,2019-12-16,48,NO2,Long Beach-Route 710 Near Road,06-037-4008,AQS,10,39,3.0,20.0,35.0,48.0,34.0522,-118.2437,Los_Angeles,2020-03-19,3990456
350,2019-12-17,54,NO2,Long Beach-Route 710 Near Road,06-037-4008,AQS,11,40,1.0,25.0,33.0,54.0,34.0522,-118.2437,Los_Angeles,2020-03-19,3990456
351,2019-12-18,62,NO2,Long Beach-Route 710 Near Road,06-037-4008,AQS,18,37,3.0,24.0,60.0,62.0,34.0522,-118.2437,Los_Angeles,2020-03-19,3990456
352,2019-12-19,76,PM2.5,Long Beach-Route 710 Near Road,06-037-4008,AQS,20,37,3.0,35.0,76.0,61.0,34.0522,-118.2437,Los_Angeles,2020-03-19,3990456
353,2019-12-20,62,PM2.5,Long Beach-Route 710 Near Road,06-037-4008,AQS,22,34,0.0,31.0,62.0,52.0,34.0522,-118.2437,Los_Angeles,2020-03-19,3990456
354,2019-12-21,73,PM2.5,Compton,06-037-1302,AQS,28,31,1.0,25.0,73.0,43.0,34.0522,-118.2437,Los_Angeles,2020-03-19,3990456
355,2019-12-22,59,PM2.5,Long Beach-Route 710 Near Road,06-037-4008,AQS,36,43,3.0,16.0,59.0,38.0,34.0522,-118.2437,Los_Angeles,2020-03-19,3990456
356,2019-12-23,36,Ozone,Mission Viejo,06-059-2022,AQS,8,36,0.0,8.0,32.0,36.0,34.0522,-118.2437,Los_Angeles,2020-03-19,3990456
357,2019-12-24,59,PM2.5,Anaheim,06-059-0007,AQS,16,36,0.0,18.0,59.0,35.0,34.0522,-118.2437,Los_Angeles,2020-03-19,3990456
358,2019-12-25,61,PM2.5,Reseda,06-037-1201,AQS,13,40,1.0,7.0,61.0,25.0,34.0522,-118.2437,Los_Angeles,2020-03-19,3990456
359,2019-12-26,43,NO2,Long Beach-Route 710 Near Road,06-037-4008,AQS,14,41,0.0,6.0,33.0,43.0,34.0522,-118.2437,Los_Angeles,2020-03-19,3990456
360,2019-12-27,69,PM2.5,Long Beach-Route 710 Near Road,06-037-4008,AQS,18,34,1.0,12.0,69.0,38.0,34.0522,-118.2437,Los_Angeles,2020-03-19,3990456
361,2019-12-28,65,PM2.5,Long Beach-Route 710 Near Road,06-037-4008,AQS,13,40,1.0,18.0,65.0,34.0,34.0522,-118.2437,Los_Angeles,2020-03-19,3990456
362,2019-12-29,82,PM2.5,Reseda,06-037-1201,AQS,16,40,3.0,23.0,82.0,33.0,34.0522,-118.2437,Los_Angeles,2020-03-19,3990456
363,2019-12-30,59,PM2.5,Long Beach-Route 710 Near Road,06-037-4008,AQS,17,39,3.0,18.0,59.0,49.0,34.0522,-118.2437,Los_Angeles,2020-03-19,3990456
364,2019-12-31,78,PM2.5,Long Beach-Route 710 Near Road,06-037-4008,AQS,22,41,1.0,16.0,78.0,49.0,34.0522,-118.2437,Los_Angeles,2020-03-19,3990456
365,2020-01-01,102,PM2.5,Long Beach-Route 710 Near Road,06-037-4008,AirNow,44,102,,,,,34.0522,-118.2437,Los_Angeles,2020-03-19,3990456
366,2020-01-02,66,PM2.5,Long Beach-Route 710 Near Road,06-037-4008,AirNow,40,66,,,,,34.0522,-118.2437,Los_Angeles,2020-03-19,3990456
367,2020-01-03,87,PM2.5,Long Beach-Route 710 Near Road,06-037-4008,AirNow,41,87,,,,,34.0522,-118.2437,Los_Angeles,2020-03-19,3990456
368,2020-01-04,99,PM2.5,Long Beach-Route 710 Near Road,06-037-4008,AirNow,36,99,,,,,34.0522,-118.2437,Los_Angeles,2020-03-19,3990456
369,2020-01-05,96,PM2.5,Long Beach-Route 710 Near Road,06-037-4008,AirNow,40,96,,,,,34.0522,-118.2437,Los_Angeles,2020-03-19,3990456
370,2020-01-06,72,PM2.5,Long Beach-Route 710 Near Road,06-037-4008,AirNow,42,72,,,,,34.0522,-118.2437,Los_Angeles,2020-03-19,3990456
371,2020-01-07,38,PM2.5,Long Beach-Route 710 Near Road,06-037-4008,AirNow,34,38,,,,,34.0522,-118.2437,Los_Angeles,2020-03-19,3990456
372,2020-01-08,57,PM2.5,Long Beach-Route 710 Near Road,06-037-4008,AirNow,38,57,,,,,34.0522,-118.2437,Los_Angeles,2020-03-19,3990456
373,2020-01-09,50,PM2.5,Long Beach-Route 710 Near Road,06-037-4008,AirNow,37,50,,,,,34.0522,-118.2437,Los_Angeles,2020-03-19,3990456
374,2020-01-10,65,PM2.5,Long Beach-Route 710 Near Road,06-037-4008,AirNow,34,65,,,,,34.0522,-118.2437,Los_Angeles,2020-03-19,3990456
375,2020-01-11,75,PM2.5,Long Beach-Route 710 Near Road,06-037-4008,AirNow,38,75,,,,,34.0522,-118.2437,Los_Angeles,2020-03-19,3990456
376,2020-01-12,67,PM2.5,Long Beach-Route 710 Near Road,06-037-4008,AirNow,42,67,,,,,34.0522,-118.2437,Los_Angeles,2020-03-19,3990456
377,2020-01-13,81,PM2.5,Long Beach-Route 710 Near Road,06-037-4008,AirNow,42,81,,,,,34.0522,-118.2437,Los_Angeles,2020-03-19,3990456
378,2020-01-14,85,PM2.5,Long Beach-Route 710 Near Road,06-037-4008,AirNow,44,85,,,,,34.0522,-118.2437,Los_Angeles,2020-03-19,3990456
379,2020-01-15,124,PM2.5,Long Beach-Route 710 Near Road,06-037-4008,AirNow,40,124,,,,,34.0522,-118.2437,Los_Angeles,2020-03-19,3990456
380,2020-01-16,88,PM2.5,Long Beach (South),06-037-4004,AirNow,46,88,,,,,34.0522,-118.2437,Los_Angeles,2020-03-19,3990456
381,2020-01-17,38,Ozone,Santa Clarita,06-037-6012,AirNow,38,36,,,,,34.0522,-118.2437,Los_Angeles,2020-03-19,3990456
382,2020-01-18,62,PM2.5,Long Beach (South),06-037-4004,AirNow,41,62,,,,,34.0522,-118.2437,Los_Angeles,2020-03-19,3990456
383,2020-01-19,58,PM2.5,Long Beach (South),06-037-4004,AirNow,39,58,,,,,34.0522,-118.2437,Los_Angeles,2020-03-19,3990456
384,2020-01-20,61,PM2.5,Los Angeles-North Main Street,06-037-1103,AirNow,35,61,,,,,34.0522,-118.2437,Los_Angeles,2020-03-19,3990456
385,2020-01-21,49,PM2.5,Glendora,06-037-0016,AirNow,39,49,,,,,34.0522,-118.2437,Los_Angeles,2020-03-19,3990456
386,2020-01-22,53,PM2.5,Long Beach (South),06-037-4004,AirNow,38,53,,,,,34.0522,-118.2437,Los_Angeles,2020-03-19,3990456
387,2020-01-23,58,PM2.5,Long Beach (South),06-037-4004,AirNow,37,58,,,,,34.0522,-118.2437,Los_Angeles,2020-03-19,3990456
388,2020-01-24,61,PM2.5,Long Beach (South),06-037-4004,AirNow,33,61,,,,,34.0522,-118.2437,Los_Angeles,2020-03-19,3990456
389,2020-01-25,88,PM2.5,Anaheim,06-059-0007,AirNow,38,88,,,,,34.0522,-118.2437,Los_Angeles,2020-03-19,3990456
390,2020-01-26,108,PM2.5,Los Angeles-North Main Street,06-037-1103,AirNow,42,108,,,,,34.0522,-118.2437,Los_Angeles,2020-03-19,3990456
391,2020-01-27,77,PM2.5,Long Beach (South),06-037-4004,AirNow,40,77,,,,,34.0522,-118.2437,Los_Angeles,2020-03-19,3990456
392,2020-01-28,57,PM2.5,Long Beach (South),06-037-4004,AirNow,42,57,,,,,34.0522,-118.2437,Los_Angeles,2020-03-19,3990456
393,2020-01-29,46,PM2.5,Long Beach (South),06-037-4004,AirNow,44,46,,,,,34.0522,-118.2437,Los_Angeles,2020-03-19,3990456
394,2020-01-30,59,PM2.5,Long Beach-Route 710 Near Road,06-037-4008,AirNow,41,59,,,,,34.0522,-118.2437,Los_Angeles,2020-03-19,3990456
395,2020-01-31,67,PM2.5,Long Beach-Route 710 Near Road,06-037-4008,AirNow,38,67,,,,,34.0522,-118.2437,Los_Angeles,2020-03-19,3990456
396,2020-02-01,59,PM2.5,Long Beach-Route 710 Near Road,06-037-4008,AirNow,47,59,,,,,34.0522,-118.2437,Los_Angeles,2020-03-19,3990456
397,2020-02-02,69,PM2.5,Long Beach-Route 710 Near Road,06-037-4008,AirNow,44,69,,,,,34.0522,-118.2437,Los_Angeles,2020-03-19,3990456
398,2020-02-03,45,Ozone,Pasadena,06-037-2005,AirNow,45,26,,,,,34.0522,-118.2437,Los_Angeles,2020-03-19,3990456
399,2020-02-04,44,Ozone,Mission Viejo,06-059-2022,AirNow,44,31,,,,,34.0522,-118.2437,Los_Angeles,2020-03-19,3990456
400,2020-02-05,52,PM2.5,Long Beach (South),06-037-4004,AirNow,39,52,,,,,34.0522,-118.2437,Los_Angeles,2020-03-19,3990456
401,2020-02-06,62,PM2.5,Long Beach-Route 710 Near Road,06-037-4008,AirNow,39,62,,,,,34.0522,-118.2437,Los_Angeles,2020-03-19,3990456
402,2020-02-07,76,PM2.5,Long Beach-Route 710 Near Road,06-037-4008,AirNow,44,76,,,,,34.0522,-118.2437,Los_Angeles,2020-03-19,3990456
403,2020-02-08,76,PM2.5,Long Beach-Route 710 Near Road,06-037-4008,AirNow,67,76,,,,,34.0522,-118.2437,Los_Angeles,2020-03-19,3990456
404,2020-02-09,51,PM2.5,Los Angeles-North Main Street,06-037-1103,AirNow,42,51,,,,,34.0522,-118.2437,Los_Angeles,2020-03-19,3990456
405,2020-02-10,42,PM2.5,Long Beach-Route 710 Near Road,06-037-4008,AirNow,41,42,,,,,34.0522,-118.2437,Los_Angeles,2020-03-19,3990456
406,2020-02-11,45,PM2.5,Long Beach-Route 710 Near Road,06-037-4008,AirNow,45,45,,,,,34.0522,-118.2437,Los_Angeles,2020-03-19,3990456
407,2020-02-12,52,PM2.5,Long Beach-Route 710 Near Road,06-037-4008,AirNow,44,52,,,,,34.0522,-118.2437,Los_Angeles,2020-03-19,3990456
408,2020-02-13,62,PM2.5,Long Beach-Route 710 Near Road,06-037-4008,AirNow,46,62,,,,,34.0522,-118.2437,Los_Angeles,2020-03-19,3990456
409,2020-02-14,64,PM2.5,Los Angeles-North Main Street,06-037-1103,AirNow,49,64,,,,,34.0522,-118.2437,Los_Angeles,2020-03-19,3990456
410,2020-02-15,67,PM2.5,Long Beach-Route 710 Near Road,06-037-4008,AirNow,61,67,,,,,34.0522,-118.2437,Los_Angeles,2020-03-19,3990456
411,2020-02-16,80,Ozone,Pomona,06-037-1701,AirNow,80,64,,,,,34.0522,-118.2437,Los_Angeles,2020-03-19,3990456
412,2020-02-17,71,Ozone,Pasadena,06-037-2005,AirNow,71,70,,,,,34.0522,-118.2437,Los_Angeles,2020-03-19,3990456
413,2020-02-18,72,PM2.5,Los Angeles-North Main Street,06-037-1103,AirNow,45,72,,,,,34.0522,-118.2437,Los_Angeles,2020-03-19,3990456
414,2020-02-19,80,PM2.5,Glendora,06-037-0016,AirNow,50,80,,,,,34.0522,-118.2437,Los_Angeles,2020-03-19,3990456
415,2020-02-20,78,PM2.5,Long Beach-Route 710 Near Road,06-037-4008,AirNow,49,78,,,,,34.0522,-118.2437,Los_Angeles,2020-03-19,3990456
416,2020-02-21,70,PM2.5,Long Beach (South),06-037-4004,AirNow,58,70,,,,,34.0522,-118.2437,Los_Angeles,2020-03-19,3990456
417,2020-02-22,42,Ozone,Pasadena,06-037-2005,AirNow,42,34,,,,,34.0522,-118.2437,Los_Angeles,2020-03-19,3990456
418,2020-02-23,53,PM2.5,Glendora,06-037-0016,AirNow,47,53,,,,,34.0522,-118.2437,Los_Angeles,2020-03-19,3990456
419,2020-02-24,59,PM2.5,Glendora,06-037-0016,AirNow,44,59,,,,,34.0522,-118.2437,Los_Angeles,2020-03-19,3990456
420,2020-02-25,61,PM2.5,Long Beach-Route 710 Near Road,06-037-4008,AirNow,46,61,,,,,34.0522,-118.2437,Los_Angeles,2020-03-19,3990456
421,2020-02-26,51,PM2.5,Long Beach-Route 710 Near Road,06-037-4008,AirNow,43,51,,,,,34.0522,-118.2437,Los_Angeles,2020-03-19,3990456
422,2020-02-27,57,PM2.5,Long Beach-Route 710 Near Road,06-037-4008,AirNow,43,57,,,,,34.0522,-118.2437,Los_Angeles,2020-03-19,3990456
423,2020-02-28,46,PM2.5,Long Beach (South),06-037-4004,AirNow,45,46,,,,,34.0522,-118.2437,Los_Angeles,2020-03-19,3990456
424,2020-02-29,51,Ozone,Pasadena,06-037-2005,AirNow,51,47,,,,,34.0522,-118.2437,Los_Angeles,2020-03-19,3990456
425,2020-03-01,46,PM2.5,Glendora,06-037-0016,AirNow,46,46,,,,,34.0522,-118.2437,Los_Angeles,2020-03-19,3990456
426,2020-03-02,45,Ozone,Pasadena,06-037-2005,AirNow,45,35,,,,,34.0522,-118.2437,Los_Angeles,2020-03-19,3990456
427,2020-03-03,44,Ozone,Pasadena,06-037-2005,AirNow,44,39,,,,,34.0522,-118.2437,Los_Angeles,2020-03-19,3990456
428,2020-03-04,59,PM2.5,Los Angeles-North Main Street,06-037-1103,AirNow,44,59,,,,,34.0522,-118.2437,Los_Angeles,2020-03-19,3990456
429,2020-03-05,72,PM2.5,Long Beach (South),06-037-4004,AirNow,61,72,,,,,34.0522,-118.2437,Los_Angeles,2020-03-19,3990456
430,2020-03-06,66,PM2.5,Glendora,06-037-0016,AirNow,58,66,,,,,34.0522,-118.2437,Los_Angeles,2020-03-19,3990456
431,2020-03-07,42,Ozone,Pasadena,06-037-2005,AirNow,42,37,,,,,34.0522,-118.2437,Los_Angeles,2020-03-19,3990456
432,2020-03-08,42,Ozone,Pasadena,06-037-2005,AirNow,42,27,,,,,34.0522,-118.2437,Los_Angeles,2020-03-19,3990456
433,2020-03-09,38,Ozone,Pasadena,06-037-2005,AirNow,38,36,,,,,34.0522,-118.2437,Los_Angeles,2020-03-19,3990456
434,2020-03-10,28,Ozone,Reseda,06-037-1201,AirNow,28,23,,,,,34.0522,-118.2437,Los_Angeles,2020-03-19,3990456
435,2020-03-11,41,Ozone,Reseda,06-037-1201,AirNow,41,25,,,,,34.0522,-118.2437,Los_Angeles,2020-03-19,3990456
436,2020-03-12,43,PM2.5,Long Beach-Route 710 Near Road,06-037-4008,AirNow,31,43,,,,,34.0522,-118.2437,Los_Angeles,2020-03-19,3990456
437,2020-03-13,37,Ozone,Santa Clarita,06-037-6012,AirNow,37,35,,,,,34.0522,-118.2437,Los_Angeles,2020-03-19,3990456
438,2020-03-14,41,Ozone,Reseda,06-037-1201,AirNow,41,30,,,,,34.0522,-118.2437,Los_Angeles,2020-03-19,3990456
439,2020-03-15,43,Ozone,Pasadena,06-037-2005,AirNow,43,30,,,,,34.0522,-118.2437,Los_Angeles,2020-03-19,3990456
440,2020-03-16,38,Ozone,Lancaster-Division Street,06-037-9033,AirNow,38,37,,,,,34.0522,-118.2437,Los_Angeles,2020-03-19,3990456
441,2020-03-17,43,Ozone,Pasadena,06-037-2005,AirNow,43,34,,,,,34.0522,-118.2437,Los_Angeles,2020-03-19,3990456
442,2020-03-18,46,PM2.5,Long Beach-Route 710 Near Road,06-037-4008,AirNow,44,46,,,,,34.0522,-118.2437,Los_Angeles,2020-03-19,3990456
443,2020-03-19,44,Ozone,Reseda,06-037-1201,AirNow,44,29,,,,,34.0522,-118.2437,Los_Angeles,2020-03-19,3990456
444,2020-03-20,43,Ozone,Pasadena,06-037-2005,AirNow,43,25,,,,,34.0522,-118.2437,Los_Angeles,2020-03-19,3990456
445,2020-03-21,47,Ozone,Reseda,06-037-1201,AirNow,47,32,,,,,34.0522,-118.2437,Los_Angeles,2020-03-19,3990456
446,2020-03-22,43,Ozone,Pasadena,06-037-2005,AirNow,43,33,,,,,34.0522,-118.2437,Los_Angeles,2020-03-19,3990456
447,2020-03-23,45,Ozone,Pasadena,06-037-2005,AirNow,45,22,,,,,34.0522,-118.2437,Los_Angeles,2020-03-19,3990456
448,2020-03-24,43,Ozone,Pasadena,06-037-2005,AirNow,43,27,,,,,34.0522,-118.2437,Los_Angeles,2020-03-19,3990456
449,2020-03-25,44,Ozone,Reseda,06-037-1201,AirNow,44,24,,,,,34.0522,-118.2437,Los_Angeles,2020-03-19,3990456
450,2020-03-26,45,Ozone,Pasadena,06-037-2005,AirNow,45,25,,,,,34.0522,-118.2437,Los_Angeles,2020-03-19,3990456
451,2020-03-27,47,Ozone,Reseda,06-037-1201,AirNow,47,36,,,,,34.0522,-118.2437,Los_Angeles,2020-03-19,3990456
452,2020-03-28,54,Ozone,Pasadena,06-037-2005,AirNow,54,42,,,,,34.0522,-118.2437,Los_Angeles,2020-03-19,3990456
453,2020-03-29,54,Ozone,Pasadena,06-037-2005,AirNow,54,43,,,,,34.0522,-118.2437,Los_Angeles,2020-03-19,3990456
454,2020-03-30,54,Ozone,Pasadena,06-037-2005,AirNow,54,41,,,,,34.0522,-118.2437,Los_Angeles,2020-03-19,3990456
455,2020-03-31,74,Ozone,Pasadena,06-037-2005,AirNow,74,52,,,,,34.0522,-118.2437,Los_Angeles,2020-03-19,3990456
456,2020-04-01,67,Ozone,Glendora,06-037-0016,AirNow,67,53,,,,,34.0522,-118.2437,Los_Angeles,2020-03-19,3990456
457,2020-04-02,50,PM2.5,Glendora,06-037-0016,AirNow,49,50,,,,,34.0522,-118.2437,Los_Angeles,2020-03-19,3990456
458,2020-04-03,54,Ozone,Pasadena,06-037-2005,AirNow,54,53,,,,,34.0522,-118.2437,Los_Angeles,2020-03-19,3990456
459,2020-04-04,51,Ozone,Reseda,06-037-1201,AirNow,51,45,,,,,34.0522,-118.2437,Los_Angeles,2020-03-19,3990456
460,2020-04-05,37,Ozone,Pomona,06-037-1701,AirNow,37,32,,,,,34.0522,-118.2437,Los_Angeles,2020-03-19,3990456
461,2020-04-06,42,Ozone,Reseda,06-037-1201,AirNow,42,23,,,,,34.0522,-118.2437,Los_Angeles,2020-03-19,3990456
462,2020-04-07,40,Ozone,Reseda,06-037-1201,AirNow,40,26,,,,,34.0522,-118.2437,Los_Angeles,2020-03-19,3990456
463,2020-04-08,43,Ozone,Reseda,06-037-1201,AirNow,43,26,,,,,34.0522,-118.2437,Los_Angeles,2020-03-19,3990456
464,2020-04-09,35,Ozone,Reseda,06-037-1201,AirNow,35,22,,,,,34.0522,-118.2437,Los_Angeles,2020-03-19,3990456
465,2020-04-10,42,Ozone,Pasadena,06-037-2005,AirNow,42,20,,,,,34.0522,-118.2437,Los_Angeles,2020-03-19,3990456
466,2020-04-11,49,Ozone,Pasadena,06-037-2005,AirNow,49,36,,,,,34.0522,-118.2437,Los_Angeles,2020-03-19,3990456
467,2020-04-12,40,Ozone,Reseda,06-037-1201,AirNow,40,29,,,,,34.0522,-118.2437,Los_Angeles,2020-03-19,3990456
468,2020-04-13,38,Ozone,Reseda,06-037-1201,AirNow,38,31,,,,,34.0522,-118.2437,Los_Angeles,2020-03-19,3990456
469,2020-04-14,54,Ozone,Glendora,06-037-0016,AirNow,54,47,,,,,34.0522,-118.2437,Los_Angeles,2020-03-19,3990456
470,2020-04-15,77,Ozone,Pasadena,06-037-2005,AirNow,77,52,,,,,34.0522,-118.2437,Los_Angeles,2020-03-19,3990456
471,2020-04-16,71,Ozone,Pasadena,06-037-2005,AirNow,71,49,,,,,34.0522,-118.2437,Los_Angeles,2020-03-19,3990456
472,2020-04-17,43,Ozone,Reseda,06-037-1201,AirNow,43,38,,,,,34.0522,-118.2437,Los_Angeles,2020-03-19,3990456
473,2020-04-18,40,Ozone,Pasadena,06-037-2005,AirNow,40,38,,,,,34.0522,-118.2437,Los_Angeles,2020-03-19,3990456
474,2020-04-19,44,Ozone,Pasadena,06-037-2005,AirNow,44,40,,,,,34.0522,-118.2437,Los_Angeles,2020-03-19,3990456
475,2020-04-20,43,Ozone,Pasadena,06-037-2005,AirNow,43,41,,,,,34.0522,-118.2437,Los_Angeles,2020-03-19,3990456
476,2020-04-21,48,PM2.5,Glendora,06-037-0016,AirNow,47,48,,,,,34.0522,-118.2437,Los_Angeles,2020-03-19,3990456
477,2020-04-22,101,Ozone,Glendora,06-037-0016,AirNow,101,53,,,,,34.0522,-118.2437,Los_Angeles,2020-03-19,3990456
478,2020-04-23,140,Ozone,Glendora,06-037-0016,AirNow,140,57,,,,,34.0522,-118.2437,Los_Angeles,2020-03-19,3990456
