,date,overall_aqi_value,main_pollutant,site_name,site_id,source_aqi,co,ozone,so2,pm10,pm25,no2,lat,lon,city_name,state_ordinance,population
451,2020-03-27,40,PM2.5,SEATTLE - DUWAMISH,53-033-0057,AirNow,34,40,,,,,47.6062,-122.3321,Seattle,2020-03-23,744955
452,2020-03-28,33,Ozone,SEATTLE - BEACON HILL,53-033-0080,AirNow,33,27,,,,,47.6062,-122.3321,Seattle,2020-03-23,744955
453,2020-03-29,35,Ozone,SEATTLE - BEACON HILL,53-033-0080,AirNow,35,18,,,,,47.6062,-122.3321,Seattle,2020-03-23,744955
454,2020-03-30,34,Ozone,SEATTLE - BEACON HILL,53-033-0080,AirNow,34,25,,,,,47.6062,-122.3321,Seattle,2020-03-23,744955
455,2020-03-31,35,Ozone,SEATTLE - BEACON HILL,53-033-0080,AirNow,35,24,,,,,47.6062,-122.3321,Seattle,2020-03-23,744955
456,2020-04-01,36,PM2.5,MARYSVILLE - 7TH AVE (Marysville Junior High),53-061-1007,AirNow,33,36,,,,,47.6062,-122.3321,Seattle,2020-03-23,744955
457,2020-04-02,43,PM2.5,SEATTLE - SOUTH PARK #2,53-033-1011,AirNow,32,43,,,,,47.6062,-122.3321,Seattle,2020-03-23,744955
458,2020-04-03,32,Ozone,SEATTLE - BEACON HILL,53-033-0080,AirNow,32,26,,,,,47.6062,-122.3321,Seattle,2020-03-23,744955
459,2020-04-04,35,PM2.5,MARYSVILLE - 7TH AVE (Marysville Junior High),53-061-1007,AirNow,33,35,,,,,47.6062,-122.3321,Seattle,2020-03-23,744955
460,2020-04-05,40,PM2.5,SEATTLE - SOUTH PARK #2,53-033-1011,AirNow,31,40,,,,,47.6062,-122.3321,Seattle,2020-03-23,744955
461,2020-04-06,43,PM2.5,MARYSVILLE - 7TH AVE (Marysville Junior High),53-061-1007,AirNow,34,43,,,,,47.6062,-122.3321,Seattle,2020-03-23,744955
462,2020-04-07,55,PM2.5,MARYSVILLE - 7TH AVE (Marysville Junior High),53-061-1007,AirNow,32,55,,,,,47.6062,-122.3321,Seattle,2020-03-23,744955
463,2020-04-08,57,PM2.5,TACOMA - L STREET,53-053-0029,AirNow,35,57,,,,,47.6062,-122.3321,Seattle,2020-03-23,744955
464,2020-04-09,52,PM2.5,TACOMA - L STREET,53-053-0029,AirNow,39,52,,,,,47.6062,-122.3321,Seattle,2020-03-23,744955
465,2020-04-10,55,PM2.5,MARYSVILLE - 7TH AVE (Marysville Junior High),53-061-1007,AirNow,33,55,,,,,47.6062,-122.3321,Seattle,2020-03-23,744955
466,2020-04-11,47,PM2.5,MARYSVILLE - 7TH AVE (Marysville Junior High),53-061-1007,AirNow,42,47,,,,,47.6062,-122.3321,Seattle,2020-03-23,744955
467,2020-04-12,49,PM2.5,MARYSVILLE - 7TH AVE (Marysville Junior High),53-061-1007,AirNow,44,49,,,,,47.6062,-122.3321,Seattle,2020-03-23,744955
468,2020-04-13,45,PM2.5,MARYSVILLE - 7TH AVE (Marysville Junior High),53-061-1007,AirNow,42,45,,,,,47.6062,-122.3321,Seattle,2020-03-23,744955
469,2020-04-14,50,PM2.5,MARYSVILLE - 7TH AVE (Marysville Junior High),53-061-1007,AirNow,39,50,,,,,47.6062,-122.3321,Seattle,2020-03-23,744955
470,2020-04-15,40,Ozone,SEATTLE - BEACON HILL,53-033-0080,AirNow,40,29,,,,,47.6062,-122.3321,Seattle,2020-03-23,744955
471,2020-04-16,42,PM2.5,MARYSVILLE - 7TH AVE (Marysville Junior High),53-061-1007,AirNow,38,42,,,,,47.6062,-122.3321,Seattle,2020-03-23,744955
472,2020-04-17,49,PM2.5,MARYSVILLE - 7TH AVE (Marysville Junior High),53-061-1007,AirNow,35,49,,,,,47.6062,-122.3321,Seattle,2020-03-23,744955
473,2020-04-18,41,PM2.5,MARYSVILLE - 7TH AVE (Marysville Junior High),53-061-1007,AirNow,27,41,,,,,47.6062,-122.3321,Seattle,2020-03-23,744955
474,2020-04-19,35,PM2.5,MARYSVILLE - 7TH AVE (Marysville Junior High),53-061-1007,AirNow,32,35,,,,,47.6062,-122.3321,Seattle,2020-03-23,744955
475,2020-04-20,37,PM2.5,MARYSVILLE - 7TH AVE (Marysville Junior High),53-061-1007,AirNow,32,37,,,,,47.6062,-122.3321,Seattle,2020-03-23,744955
476,2020-04-21,32,Ozone,SEATTLE - BEACON HILL,53-033-0080,AirNow,32,27,,,,,47.6062,-122.3321,Seattle,2020-03-23,744955
477,2020-04-22,24,PM2.5,SEATTLE - DUWAMISH,53-033-0057,AirNow,24,24,,,,,47.6062,-122.3321,Seattle,2020-03-23,744955
478,2020-04-23,27,Ozone,SEATTLE - BEACON HILL,53-033-0080,AirNow,27,23,,,,,47.6062,-122.3321,Seattle,2020-03-23,744955
