,date,overall_aqi_value,main_pollutant,site_name,site_id,source_aqi,co,ozone,so2,pm10,pm25,no2,lat,lon,city_name,state_ordinance,population
179,2019-06-29,49,Ozone,Meridian - St. Luke's,16-001-0010,AQS,10,49,0,16,32.0,17,43.615,-116.2023,Boise,2020-03-25,228790
180,2019-06-30,44,Ozone,Meridian - St. Luke's,16-001-0010,AQS,8,44,0,21,28.0,24,43.615,-116.2023,Boise,2020-03-25,228790
181,2019-07-01,51,Ozone,Boise - White Pine Elementary,16-001-0017,AQS,9,51,0,.,33.0,22,43.615,-116.2023,Boise,2020-03-25,228790
182,2019-07-02,38,Ozone,Meridian - St. Luke's,16-001-0010,AQS,8,38,0,25,32.0,8,43.615,-116.2023,Boise,2020-03-25,228790
183,2019-07-03,40,Ozone,Meridian - St. Luke's,16-001-0010,AQS,8,40,0,22,27.0,7,43.615,-116.2023,Boise,2020-03-25,228790
184,2019-07-04,100,PM2.5,Meridian - St. Luke's,16-001-0010,AQS,8,45,3,49,100.0,33,43.615,-116.2023,Boise,2020-03-25,228790
185,2019-07-05,46,Ozone,Meridian - St. Luke's,16-001-0010,AQS,9,46,0,22,37.0,21,43.615,-116.2023,Boise,2020-03-25,228790
186,2019-07-06,44,Ozone,Meridian - St. Luke's,16-001-0010,AQS,9,44,0,24,30.0,9,43.615,-116.2023,Boise,2020-03-25,228790
187,2019-07-07,39,Ozone,Meridian - St. Luke's,16-001-0010,AQS,9,39,1,20,33.0,14,43.615,-116.2023,Boise,2020-03-25,228790
188,2019-07-08,40,PM2.5,Garden Valley,16-015-0002,AQS,9,39,0,19,40.0,15,43.615,-116.2023,Boise,2020-03-25,228790
189,2019-07-09,44,Ozone,Meridian - St. Luke's,16-001-0010,AQS,9,44,0,23,34.0,17,43.615,-116.2023,Boise,2020-03-25,228790
190,2019-07-10,47,Ozone,Meridian - St. Luke's,16-001-0010,AQS,9,47,0,35,39.0,20,43.615,-116.2023,Boise,2020-03-25,228790
191,2019-07-11,43,PM2.5,Meridian - St. Luke's,16-001-0010,AQS,9,32,0,29,43.0,20,43.615,-116.2023,Boise,2020-03-25,228790
192,2019-07-12,35,PM2.5,Meridian - St. Luke's,16-001-0010,AQS,9,32,0,30,35.0,.,43.615,-116.2023,Boise,2020-03-25,228790
193,2019-07-13,44,Ozone,Meridian - St. Luke's,16-001-0010,AQS,9,44,0,23,32.0,.,43.615,-116.2023,Boise,2020-03-25,228790
194,2019-07-14,48,PM10,Nampa - Fire Station,16-027-0002,AQS,10,36,0,48,40.0,.,43.615,-116.2023,Boise,2020-03-25,228790
195,2019-07-15,42,Ozone,Meridian - St. Luke's,16-001-0010,AQS,8,42,0,30,29.0,.,43.615,-116.2023,Boise,2020-03-25,228790
196,2019-07-16,34,PM2.5,Meridian - St. Luke's,16-001-0010,AQS,8,32,0,19,34.0,.,43.615,-116.2023,Boise,2020-03-25,228790
197,2019-07-17,41,Ozone,Meridian - St. Luke's,16-001-0010,AQS,9,41,0,23,30.0,22,43.615,-116.2023,Boise,2020-03-25,228790
198,2019-07-18,28,Ozone,Meridian - St. Luke's,16-001-0010,AQS,9,28,0,20,22.0,12,43.615,-116.2023,Boise,2020-03-25,228790
199,2019-07-19,42,Ozone,Meridian - St. Luke's,16-001-0010,AQS,9,42,0,25,25.0,8,43.615,-116.2023,Boise,2020-03-25,228790
200,2019-07-20,39,Ozone,Meridian - St. Luke's,16-001-0010,AQS,9,39,0,23,33.0,9,43.615,-116.2023,Boise,2020-03-25,228790
201,2019-07-21,51,Ozone,Meridian - St. Luke's,16-001-0010,AQS,10,51,0,24,38.0,.,43.615,-116.2023,Boise,2020-03-25,228790
202,2019-07-22,49,Ozone,Meridian - St. Luke's,16-001-0010,AQS,10,49,0,34,48.0,.,43.615,-116.2023,Boise,2020-03-25,228790
203,2019-07-23,47,PM2.5,Meridian - St. Luke's,16-001-0010,AQS,11,36,0,45,47.0,.,43.615,-116.2023,Boise,2020-03-25,228790
204,2019-07-24,46,Ozone,Meridian - St. Luke's,16-001-0010,AQS,9,46,0,28,33.0,.,43.615,-116.2023,Boise,2020-03-25,228790
205,2019-07-25,44,Ozone,Meridian - St. Luke's,16-001-0010,AQS,9,44,0,27,35.0,.,43.615,-116.2023,Boise,2020-03-25,228790
206,2019-07-26,43,PM2.5,Meridian - St. Luke's,16-001-0010,AQS,13,34,0,40,43.0,.,43.615,-116.2023,Boise,2020-03-25,228790
207,2019-07-27,46,Ozone,Meridian - St. Luke's,16-001-0010,AQS,13,46,0,28,42.0,27,43.615,-116.2023,Boise,2020-03-25,228790
208,2019-07-28,45,PM2.5,Idaho City,16-015-0001,AQS,11,33,0,26,45.0,9,43.615,-116.2023,Boise,2020-03-25,228790
209,2019-07-29,46,PM2.5,Meridian - St. Luke's,16-001-0010,AQS,10,45,0,39,46.0,14,43.615,-116.2023,Boise,2020-03-25,228790
210,2019-07-30,49,Ozone,Meridian - St. Luke's,16-001-0010,AQS,10,49,0,30,45.0,25,43.615,-116.2023,Boise,2020-03-25,228790
211,2019-07-31,52,PM2.5,Meridian - St. Luke's,16-001-0010,AQS,11,51,0,37,52.0,25,43.615,-116.2023,Boise,2020-03-25,228790
212,2019-08-01,61,Ozone,Meridian - St. Luke's,16-001-0010,AQS,14,61,0,51,49.0,.,43.615,-116.2023,Boise,2020-03-25,228790
213,2019-08-02,51,Ozone,Meridian - St. Luke's,16-001-0010,AQS,10,51,0,42,38.0,.,43.615,-116.2023,Boise,2020-03-25,228790
214,2019-08-03,40,Ozone,Meridian - St. Luke's,16-001-0010,AQS,11,40,0,32,36.0,16,43.615,-116.2023,Boise,2020-03-25,228790
215,2019-08-04,68,PM2.5,Garden Valley,16-015-0002,AQS,13,51,0,35,68.0,16,43.615,-116.2023,Boise,2020-03-25,228790
216,2019-08-05,64,Ozone,Meridian - St. Luke's,16-001-0010,AQS,10,64,0,45,44.0,30,43.615,-116.2023,Boise,2020-03-25,228790
217,2019-08-06,51,PM2.5,Meridian - St. Luke's,16-001-0010,AQS,10,50,0,48,51.0,24,43.615,-116.2023,Boise,2020-03-25,228790
218,2019-08-07,48,PM10,Nampa - Fire Station,16-027-0002,AQS,11,44,0,48,38.0,25,43.615,-116.2023,Boise,2020-03-25,228790
219,2019-08-08,48,PM10,Nampa - Fire Station,16-027-0002,AQS,10,35,1,48,43.0,24,43.615,-116.2023,Boise,2020-03-25,228790
220,2019-08-09,47,Ozone,Meridian - St. Luke's,16-001-0010,AQS,9,47,0,24,32.0,.,43.615,-116.2023,Boise,2020-03-25,228790
221,2019-08-10,41,Ozone,Meridian - St. Luke's,16-001-0010,AQS,9,41,0,16,27.0,15,43.615,-116.2023,Boise,2020-03-25,228790
222,2019-08-11,42,Ozone,Meridian - St. Luke's,16-001-0010,AQS,8,42,0,11,25.0,18,43.615,-116.2023,Boise,2020-03-25,228790
223,2019-08-12,39,Ozone,Meridian - St. Luke's,16-001-0010,AQS,9,39,0,19,31.0,28,43.615,-116.2023,Boise,2020-03-25,228790
224,2019-08-13,45,Ozone,Meridian - St. Luke's,16-001-0010,AQS,11,45,0,30,40.0,35,43.615,-116.2023,Boise,2020-03-25,228790
225,2019-08-14,47,Ozone,Meridian - St. Luke's,16-001-0010,AQS,10,47,0,33,37.0,30,43.615,-116.2023,Boise,2020-03-25,228790
226,2019-08-15,37,Ozone,Meridian - St. Luke's,16-001-0010,AQS,10,37,0,27,30.0,22,43.615,-116.2023,Boise,2020-03-25,228790
227,2019-08-16,37,Ozone,Meridian - St. Luke's,16-001-0010,AQS,10,37,.,25,30.0,34,43.615,-116.2023,Boise,2020-03-25,228790
228,2019-08-17,37,Ozone,Meridian - St. Luke's,16-001-0010,AQS,11,37,0,25,29.0,27,43.615,-116.2023,Boise,2020-03-25,228790
229,2019-08-18,42,Ozone,Meridian - St. Luke's,16-001-0010,AQS,11,42,0,22,27.0,31,43.615,-116.2023,Boise,2020-03-25,228790
230,2019-08-19,39,Ozone,Meridian - St. Luke's,16-001-0010,AQS,11,39,0,35,37.0,25,43.615,-116.2023,Boise,2020-03-25,228790
231,2019-08-20,50,Ozone,Meridian - St. Luke's,16-001-0010,AQS,11,50,0,44,38.0,28,43.615,-116.2023,Boise,2020-03-25,228790
232,2019-08-21,68,PM10,Nampa - Fire Station,16-027-0002,AQS,11,45,0,68,46.0,25,43.615,-116.2023,Boise,2020-03-25,228790
233,2019-08-22,31,Ozone,Meridian - St. Luke's,16-001-0010,AQS,10,31,0,22,23.0,3,43.615,-116.2023,Boise,2020-03-25,228790
234,2019-08-23,44,Ozone,Meridian - St. Luke's,16-001-0010,AQS,11,44,0,27,29.0,26,43.615,-116.2023,Boise,2020-03-25,228790
235,2019-08-24,49,Ozone,Meridian - St. Luke's,16-001-0010,AQS,13,49,0,26,29.0,27,43.615,-116.2023,Boise,2020-03-25,228790
236,2019-08-25,39,Ozone,Meridian - St. Luke's,16-001-0010,AQS,14,39,0,24,25.0,5,43.615,-116.2023,Boise,2020-03-25,228790
237,2019-08-26,44,Ozone,Meridian - St. Luke's,16-001-0010,AQS,9,44,0,28,20.0,31,43.615,-116.2023,Boise,2020-03-25,228790
238,2019-08-27,43,PM10,,16-001-0009,AQS,10,29,.,43,40.0,.,43.615,-116.2023,Boise,2020-03-25,228790
239,2019-08-28,54,PM10,,16-001-0009,AQS,13,36,0,54,51.0,34,43.615,-116.2023,Boise,2020-03-25,228790
240,2019-08-29,65,PM10,Nampa - Fire Station,16-027-0002,AQS,13,51,0,65,54.0,28,43.615,-116.2023,Boise,2020-03-25,228790
241,2019-08-30,44,PM2.5,Idaho City,16-015-0001,AQS,11,38,0,34,44.0,27,43.615,-116.2023,Boise,2020-03-25,228790
242,2019-08-31,43,PM2.5,Nampa - Fire Station,16-027-0002,AQS,14,40,0,31,43.0,20,43.615,-116.2023,Boise,2020-03-25,228790
243,2019-09-01,40,Ozone,Meridian - St. Luke's,16-001-0010,AQS,15,40,0,27,34.0,17,43.615,-116.2023,Boise,2020-03-25,228790
244,2019-09-02,35,Ozone,Meridian - St. Luke's,16-001-0010,AQS,10,35,0,33,30.0,25,43.615,-116.2023,Boise,2020-03-25,228790
245,2019-09-03,54,PM10,Nampa - Fire Station,16-027-0002,AQS,11,43,0,54,32.0,31,43.615,-116.2023,Boise,2020-03-25,228790
246,2019-09-04,50,PM10,Nampa - Fire Station,16-027-0002,AQS,13,46,1,50,40.0,33,43.615,-116.2023,Boise,2020-03-25,228790
247,2019-09-05,58,PM10,Nampa - Fire Station,16-027-0002,AQS,11,44,0,58,48.0,21,43.615,-116.2023,Boise,2020-03-25,228790
248,2019-09-06,52,PM2.5,Nampa - Fire Station,16-027-0002,AQS,11,47,0,25,52.0,31,43.615,-116.2023,Boise,2020-03-25,228790
249,2019-09-07,60,PM2.5,Nampa - Fire Station,16-027-0002,AQS,13,58,0,30,60.0,24,43.615,-116.2023,Boise,2020-03-25,228790
250,2019-09-08,52,PM2.5,Meridian - St. Luke's,16-001-0010,AQS,13,38,0,24,52.0,12,43.615,-116.2023,Boise,2020-03-25,228790
251,2019-09-09,48,PM2.5,Idaho City,16-015-0001,AQS,11,36,0,17,48.0,26,43.615,-116.2023,Boise,2020-03-25,228790
252,2019-09-10,33,Ozone,Meridian - St. Luke's,16-001-0010,AQS,11,33,0,17,22.0,17,43.615,-116.2023,Boise,2020-03-25,228790
253,2019-09-11,36,Ozone,Meridian - St. Luke's,16-001-0010,AQS,9,36,0,15,21.0,25,43.615,-116.2023,Boise,2020-03-25,228790
254,2019-09-12,40,Ozone,Meridian - St. Luke's,16-001-0010,AQS,10,40,0,19,22.0,27,43.615,-116.2023,Boise,2020-03-25,228790
255,2019-09-13,40,Ozone,Meridian - St. Luke's,16-001-0010,AQS,8,40,0,21,22.0,30,43.615,-116.2023,Boise,2020-03-25,228790
256,2019-09-14,42,Ozone,Meridian - St. Luke's,16-001-0010,AQS,8,42,0,26,26.0,21,43.615,-116.2023,Boise,2020-03-25,228790
257,2019-09-15,52,PM2.5,Nampa - Fire Station,16-027-0002,AQS,8,42,0,30,52.0,24,43.615,-116.2023,Boise,2020-03-25,228790
258,2019-09-16,43,PM10,Nampa - Fire Station,16-027-0002,AQS,8,41,0,43,30.0,24,43.615,-116.2023,Boise,2020-03-25,228790
259,2019-09-17,30,Ozone,Meridian - St. Luke's,16-001-0010,AQS,3,30,0,8,15.0,11,43.615,-116.2023,Boise,2020-03-25,228790
260,2019-09-18,26,PM2.5,Meridian - St. Luke's,16-001-0010,AQS,6,16,0,12,26.0,14,43.615,-116.2023,Boise,2020-03-25,228790
261,2019-09-19,28,PM2.5,Meridian - St. Luke's,16-001-0010,AQS,5,28,0,13,28.0,8,43.615,-116.2023,Boise,2020-03-25,228790
262,2019-09-20,31,Ozone,Meridian - St. Luke's,16-001-0010,AQS,5,31,0,11,18.0,9,43.615,-116.2023,Boise,2020-03-25,228790
263,2019-09-21,30,PM2.5,Nampa - Fire Station,16-027-0002,AQS,6,30,0,14,30.0,21,43.615,-116.2023,Boise,2020-03-25,228790
264,2019-09-22,31,Ozone,Meridian - St. Luke's,16-001-0010,AQS,7,31,0,12,24.0,13,43.615,-116.2023,Boise,2020-03-25,228790
265,2019-09-23,27,Ozone,Meridian - St. Luke's,16-001-0010,AQS,3,27,0,14,25.0,21,43.615,-116.2023,Boise,2020-03-25,228790
266,2019-09-24,28,Ozone,Meridian - St. Luke's,16-001-0010,AQS,5,28,0,19,24.0,.,43.615,-116.2023,Boise,2020-03-25,228790
267,2019-09-25,34,Ozone,Meridian - St. Luke's,16-001-0010,AQS,5,34,0,19,25.0,.,43.615,-116.2023,Boise,2020-03-25,228790
268,2019-09-26,37,Ozone,Meridian - St. Luke's,16-001-0010,AQS,5,37,0,26,22.0,23,43.615,-116.2023,Boise,2020-03-25,228790
269,2019-09-27,35,NO2,Meridian - St. Luke's,16-001-0010,AQS,6,33,0,16,23.0,35,43.615,-116.2023,Boise,2020-03-25,228790
270,2019-09-28,29,Ozone,Meridian - St. Luke's,16-001-0010,AQS,6,29,0,14,22.0,13,43.615,-116.2023,Boise,2020-03-25,228790
271,2019-09-29,28,Ozone,Meridian - St. Luke's,16-001-0010,AQS,3,28,0,10,18.0,22,43.615,-116.2023,Boise,2020-03-25,228790
272,2019-09-30,27,Ozone,Meridian - St. Luke's,16-001-0010,AQS,5,27,0,16,19.0,18,43.615,-116.2023,Boise,2020-03-25,228790
273,2019-10-01,25,Ozone,Meridian - St. Luke's,16-001-0010,AQS,5,25,0,13,18.0,8,43.615,-116.2023,Boise,2020-03-25,228790
274,2019-10-02,33,PM2.5,Nampa - Fire Station,16-027-0002,AQS,3,27,1,17,33.0,18,43.615,-116.2023,Boise,2020-03-25,228790
275,2019-10-03,30,PM2.5,Idaho City,16-015-0001,AQS,6,25,0,21,30.0,21,43.615,-116.2023,Boise,2020-03-25,228790
276,2019-10-04,38,PM2.5,Garden Valley,16-015-0002,AQS,6,27,0,11,38.0,25,43.615,-116.2023,Boise,2020-03-25,228790
277,2019-10-05,30,PM2.5,"ADA COUNTY FAIRGROUNDS, ACROSS INTERSECTION OF ALWORTH AND LORIMAR",16-001-0020,AQS,6,30,1,9,30.0,26,43.615,-116.2023,Boise,2020-03-25,228790
278,2019-10-06,47,PM2.5,Nampa - Fire Station,16-027-0002,AQS,7,31,0,11,47.0,25,43.615,-116.2023,Boise,2020-03-25,228790
279,2019-10-07,40,PM2.5,"ADA COUNTY FAIRGROUNDS, ACROSS INTERSECTION OF ALWORTH AND LORIMAR",16-001-0020,AQS,7,30,1,23,40.0,35,43.615,-116.2023,Boise,2020-03-25,228790
280,2019-10-08,30,Ozone,Meridian - St. Luke's,16-001-0010,AQS,7,30,1,18,27.0,30,43.615,-116.2023,Boise,2020-03-25,228790
281,2019-10-09,26,Ozone,Meridian - St. Luke's,16-001-0010,AQS,5,26,0,9,17.0,7,43.615,-116.2023,Boise,2020-03-25,228790
282,2019-10-10,32,PM2.5,Meridian - St. Luke's,16-001-0010,AQS,5,26,0,16,32.0,28,43.615,-116.2023,Boise,2020-03-25,228790
283,2019-10-11,38,PM2.5,"ADA COUNTY FAIRGROUNDS, ACROSS INTERSECTION OF ALWORTH AND LORIMAR",16-001-0020,AQS,6,28,1,22,38.0,33,43.615,-116.2023,Boise,2020-03-25,228790
284,2019-10-12,41,PM2.5,"ADA COUNTY FAIRGROUNDS, ACROSS INTERSECTION OF ALWORTH AND LORIMAR",16-001-0020,AQS,7,28,0,27,41.0,27,43.615,-116.2023,Boise,2020-03-25,228790
285,2019-10-13,55,PM2.5,"ADA COUNTY FAIRGROUNDS, ACROSS INTERSECTION OF ALWORTH AND LORIMAR",16-001-0020,AQS,8,25,0,29,55.0,27,43.615,-116.2023,Boise,2020-03-25,228790
286,2019-10-14,61,PM2.5,Nampa - Fire Station,16-027-0002,AQS,7,0,1,31,61.0,33,43.615,-116.2023,Boise,2020-03-25,228790
287,2019-10-15,51,PM2.5,Nampa - Fire Station,16-027-0002,AQS,9,19,1,31,51.0,32,43.615,-116.2023,Boise,2020-03-25,228790
288,2019-10-16,56,PM2.5,Garden Valley,16-015-0002,AQS,9,28,3,44,56.0,37,43.615,-116.2023,Boise,2020-03-25,228790
289,2019-10-17,36,Ozone,Meridian - St. Luke's,16-001-0010,AQS,7,36,0,19,30.0,30,43.615,-116.2023,Boise,2020-03-25,228790
290,2019-10-18,34,PM2.5,Nampa - Fire Station,16-027-0002,AQS,6,33,0,15,34.0,31,43.615,-116.2023,Boise,2020-03-25,228790
291,2019-10-19,37,PM2.5,Idaho City,16-015-0001,AQS,6,33,0,8,37.0,8,43.615,-116.2023,Boise,2020-03-25,228790
292,2019-10-20,29,PM2.5,Idaho City,16-015-0001,AQS,3,29,0,6,29.0,15,43.615,-116.2023,Boise,2020-03-25,228790
293,2019-10-21,33,PM2.5,Garden Valley,16-015-0002,AQS,7,28,1,14,33.0,26,43.615,-116.2023,Boise,2020-03-25,228790
294,2019-10-22,43,PM2.5,Garden Valley,16-015-0002,AQS,7,23,1,15,43.0,25,43.615,-116.2023,Boise,2020-03-25,228790
295,2019-10-23,40,PM2.5,Garden Valley,16-015-0002,AQS,7,32,0,12,40.0,19,43.615,-116.2023,Boise,2020-03-25,228790
296,2019-10-24,55,PM2.5,Idaho City,16-015-0001,AQS,7,32,1,19,55.0,38,43.615,-116.2023,Boise,2020-03-25,228790
297,2019-10-25,68,PM2.5,Idaho City,16-015-0001,AQS,9,29,1,31,68.0,37,43.615,-116.2023,Boise,2020-03-25,228790
298,2019-10-26,33,PM2.5,Idaho City,16-015-0001,AQS,9,31,0,17,33.0,23,43.615,-116.2023,Boise,2020-03-25,228790
299,2019-10-27,36,Ozone,Meridian - St. Luke's,16-001-0010,AQS,5,36,0,9,29.0,20,43.615,-116.2023,Boise,2020-03-25,228790
300,2019-10-28,50,PM2.5,Idaho City,16-015-0001,AQS,5,27,0,14,50.0,19,43.615,-116.2023,Boise,2020-03-25,228790
301,2019-10-29,33,PM2.5,Idaho City,16-015-0001,AQS,5,29,0,17,33.0,32,43.615,-116.2023,Boise,2020-03-25,228790
302,2019-10-30,44,PM2.5,Nampa - Fire Station,16-027-0002,AQS,8,27,1,22,44.0,27,43.615,-116.2023,Boise,2020-03-25,228790
303,2019-10-31,56,PM2.5,"ADA COUNTY FAIRGROUNDS, ACROSS INTERSECTION OF ALWORTH AND LORIMAR",16-001-0020,AQS,8,19,0,35,56.0,25,43.615,-116.2023,Boise,2020-03-25,228790
304,2019-11-01,65,PM2.5,Nampa - Fire Station,16-027-0002,AQS,9,24,1,40,65.0,26,43.615,-116.2023,Boise,2020-03-25,228790
305,2019-11-02,77,PM2.5,Nampa - Fire Station,16-027-0002,AQS,8,26,1,31,77.0,32,43.615,-116.2023,Boise,2020-03-25,228790
306,2019-11-03,85,PM2.5,Nampa - Fire Station,16-027-0002,AQS,8,31,0,32,85.0,35,43.615,-116.2023,Boise,2020-03-25,228790
307,2019-11-04,87,PM2.5,Nampa - Fire Station,16-027-0002,AQS,10,25,1,48,87.0,40,43.615,-116.2023,Boise,2020-03-25,228790
308,2019-11-05,84,PM2.5,Nampa - Fire Station,16-027-0002,AQS,10,23,1,56,84.0,37,43.615,-116.2023,Boise,2020-03-25,228790
309,2019-11-06,67,PM2.5,"ADA COUNTY FAIRGROUNDS, ACROSS INTERSECTION OF ALWORTH AND LORIMAR",16-001-0020,AQS,10,25,1,53,67.0,.,43.615,-116.2023,Boise,2020-03-25,228790
310,2019-11-07,60,PM2.5,"ADA COUNTY FAIRGROUNDS, ACROSS INTERSECTION OF ALWORTH AND LORIMAR",16-001-0020,AQS,9,19,0,47,60.0,35,43.615,-116.2023,Boise,2020-03-25,228790
311,2019-11-08,85,PM2.5,Nampa - Fire Station,16-027-0002,AQS,10,19,3,56,85.0,39,43.615,-116.2023,Boise,2020-03-25,228790
312,2019-11-09,94,PM2.5,Meridian - St. Luke's,16-001-0010,AQS,10,23,1,59,94.0,38,43.615,-116.2023,Boise,2020-03-25,228790
313,2019-11-10,88,PM2.5,Nampa - Fire Station,16-027-0002,AQS,11,29,0,47,88.0,30,43.615,-116.2023,Boise,2020-03-25,228790
314,2019-11-11,58,PM2.5,Nampa - Fire Station,16-027-0002,AQS,7,25,0,37,58.0,37,43.615,-116.2023,Boise,2020-03-25,228790
315,2019-11-12,58,PM2.5,Nampa - Fire Station,16-027-0002,AQS,10,15,.,44,58.0,28,43.615,-116.2023,Boise,2020-03-25,228790
316,2019-11-13,67,PM2.5,Meridian - St. Luke's,16-001-0010,AQS,9,19,1,55,67.0,35,43.615,-116.2023,Boise,2020-03-25,228790
317,2019-11-14,77,PM2.5,Nampa - Fire Station,16-027-0002,AQS,10,15,0,50,77.0,29,43.615,-116.2023,Boise,2020-03-25,228790
318,2019-11-15,81,PM2.5,Nampa - Fire Station,16-027-0002,AQS,11,17,3,55,81.0,33,43.615,-116.2023,Boise,2020-03-25,228790
319,2019-11-16,61,PM2.5,"ADA COUNTY FAIRGROUNDS, ACROSS INTERSECTION OF ALWORTH AND LORIMAR",16-001-0020,AQS,11,31,0,30,61.0,33,43.615,-116.2023,Boise,2020-03-25,228790
320,2019-11-17,56,PM2.5,"ADA COUNTY FAIRGROUNDS, ACROSS INTERSECTION OF ALWORTH AND LORIMAR",16-001-0020,AQS,9,24,0,25,56.0,25,43.615,-116.2023,Boise,2020-03-25,228790
321,2019-11-18,69,PM2.5,"ADA COUNTY FAIRGROUNDS, ACROSS INTERSECTION OF ALWORTH AND LORIMAR",16-001-0020,AQS,10,19,3,49,69.0,.,43.615,-116.2023,Boise,2020-03-25,228790
322,2019-11-19,58,PM2.5,Meridian - St. Luke's,16-001-0010,AQS,10,26,0,32,58.0,27,43.615,-116.2023,Boise,2020-03-25,228790
323,2019-11-20,55,PM2.5,Idaho City,16-015-0001,AQS,10,.,.,28,55.0,.,43.615,-116.2023,Boise,2020-03-25,228790
324,2019-11-21,53,PM2.5,Meridian - St. Luke's,16-001-0010,AQS,9,17,1,31,53.0,38,43.615,-116.2023,Boise,2020-03-25,228790
325,2019-11-22,65,PM2.5,Meridian - St. Luke's,16-001-0010,AQS,9,19,1,45,65.0,39,43.615,-116.2023,Boise,2020-03-25,228790
326,2019-11-23,76,PM2.5,Nampa - Fire Station,16-027-0002,AQS,9,18,1,42,76.0,31,43.615,-116.2023,Boise,2020-03-25,228790
327,2019-11-24,83,PM2.5,Nampa - Fire Station,16-027-0002,AQS,10,12,0,41,83.0,28,43.615,-116.2023,Boise,2020-03-25,228790
328,2019-11-25,55,PM2.5,"ADA COUNTY FAIRGROUNDS, ACROSS INTERSECTION OF ALWORTH AND LORIMAR",16-001-0020,AQS,8,29,0,32,55.0,25,43.615,-116.2023,Boise,2020-03-25,228790
329,2019-11-26,54,PM10,Nampa - Fire Station,16-027-0002,AQS,7,32,3,54,49.0,40,43.615,-116.2023,Boise,2020-03-25,228790
330,2019-11-27,67,PM2.5,Garden Valley,16-015-0002,AQS,6,31,0,31,67.0,9,43.615,-116.2023,Boise,2020-03-25,228790
331,2019-11-28,104,PM2.5,Garden Valley,16-015-0002,AQS,6,24,0,15,104.0,26,43.615,-116.2023,Boise,2020-03-25,228790
332,2019-11-29,61,PM2.5,Garden Valley,16-015-0002,AQS,7,21,0,11,61.0,8,43.615,-116.2023,Boise,2020-03-25,228790
333,2019-11-30,54,PM2.5,Idaho City,16-015-0001,AQS,7,22,1,14,54.0,26,43.615,-116.2023,Boise,2020-03-25,228790
334,2019-12-01,61,PM2.5,Idaho City,16-015-0001,AQS,8,27,0,12,61.0,5,43.615,-116.2023,Boise,2020-03-25,228790
335,2019-12-02,71,PM2.5,Idaho City,16-015-0001,AQS,7,24,0,9,71.0,25,43.615,-116.2023,Boise,2020-03-25,228790
336,2019-12-03,67,PM2.5,"ADA COUNTY FAIRGROUNDS, ACROSS INTERSECTION OF ALWORTH AND LORIMAR",16-001-0020,AQS,9,12,0,23,67.0,22,43.615,-116.2023,Boise,2020-03-25,228790
337,2019-12-04,68,PM2.5,Nampa - Fire Station,16-027-0002,AQS,9,22,0,24,68.0,27,43.615,-116.2023,Boise,2020-03-25,228790
338,2019-12-05,58,PM2.5,Idaho City,16-015-0001,AQS,9,14,0,19,58.0,22,43.615,-116.2023,Boise,2020-03-25,228790
339,2019-12-06,51,PM2.5,Idaho City,16-015-0001,AQS,9,21,0,20,51.0,8,43.615,-116.2023,Boise,2020-03-25,228790
340,2019-12-07,84,PM2.5,Idaho City,16-015-0001,AQS,9,23,0,8,84.0,16,43.615,-116.2023,Boise,2020-03-25,228790
341,2019-12-08,38,PM2.5,Garden Valley,16-015-0002,AQS,8,24,0,7,38.0,11,43.615,-116.2023,Boise,2020-03-25,228790
342,2019-12-09,40,PM2.5,"ADA COUNTY FAIRGROUNDS, ACROSS INTERSECTION OF ALWORTH AND LORIMAR",16-001-0020,AQS,9,20,0,17,40.0,28,43.615,-116.2023,Boise,2020-03-25,228790
343,2019-12-10,60,PM2.5,Garden Valley,16-015-0002,AQS,13,17,3,23,60.0,35,43.615,-116.2023,Boise,2020-03-25,228790
344,2019-12-11,165,PM2.5,Idaho City,16-015-0001,AQS,11,19,0,21,165.0,25,43.615,-116.2023,Boise,2020-03-25,228790
345,2019-12-12,133,PM2.5,Idaho City,16-015-0001,AQS,10,20,0,8,133.0,25,43.615,-116.2023,Boise,2020-03-25,228790
346,2019-12-13,59,PM2.5,Idaho City,16-015-0001,AQS,10,25,1,12,59.0,31,43.615,-116.2023,Boise,2020-03-25,228790
347,2019-12-14,48,PM2.5,Idaho City,16-015-0001,AQS,9,29,0,9,48.0,25,43.615,-116.2023,Boise,2020-03-25,228790
348,2019-12-15,39,PM2.5,Idaho City,16-015-0001,AQS,9,26,0,13,39.0,16,43.615,-116.2023,Boise,2020-03-25,228790
349,2019-12-16,58,PM2.5,Idaho City,16-015-0001,AQS,8,23,3,24,58.0,38,43.615,-116.2023,Boise,2020-03-25,228790
350,2019-12-17,43,PM2.5,Idaho City,16-015-0001,AQS,8,24,0,19,43.0,13,43.615,-116.2023,Boise,2020-03-25,228790
351,2019-12-18,45,PM2.5,Idaho City,16-015-0001,AQS,9,19,1,23,45.0,33,43.615,-116.2023,Boise,2020-03-25,228790
352,2019-12-19,66,PM2.5,Idaho City,16-015-0001,AQS,9,.,1,17,66.0,29,43.615,-116.2023,Boise,2020-03-25,228790
353,2019-12-20,67,PM2.5,Idaho City,16-015-0001,AQS,9,26,0,18,67.0,13,43.615,-116.2023,Boise,2020-03-25,228790
354,2019-12-21,74,PM2.5,Idaho City,16-015-0001,AQS,9,23,0,24,74.0,9,43.615,-116.2023,Boise,2020-03-25,228790
