,date,overall_aqi_value,main_pollutant,site_name,site_id,source_aqi,co,ozone,so2,pm10,pm25,no2,lat,lon,city_name,state_ordinance,population
327,2019-11-24,77,PM2.5,Hillsboro - Hare Field,41-067-0004,AQS,9,11,0,.,77.0,16.0,45.5051,-122.675,Portland,2020-03-23,653115
328,2019-11-25,51,PM2.5,Hillsboro - Hare Field,41-067-0004,AQS,5,27,0,.,51.0,25.0,45.5051,-122.675,Portland,2020-03-23,653115
329,2019-11-26,28,Ozone,Portland - SE Lafayette,41-051-0080,AirNow,5,28,0,6,24.0,10.0,45.5051,-122.675,Portland,2020-03-23,653115
330,2019-11-27,27,Ozone,Portland - SE Lafayette,41-051-0080,AirNow,2,27,0,.,19.0,6.0,45.5051,-122.675,Portland,2020-03-23,653115
331,2019-11-28,25,Ozone,Portland - SE Lafayette,41-051-0080,AirNow,2,25,0,.,18.0,7.0,45.5051,-122.675,Portland,2020-03-23,653115
332,2019-11-29,55,PM2.5,Hillsboro - Hare Field,41-067-0004,AQS,7,21,0,14,55.0,24.0,45.5051,-122.675,Portland,2020-03-23,653115
333,2019-11-30,66,PM2.5,Vancouver-NE 84th Ave,53-011-0024,AQS,9,26,0,.,66.0,20.0,45.5051,-122.675,Portland,2020-03-23,653115
334,2019-12-01,38,PM2.5,Vancouver-NE 84th Ave,53-011-0024,AQS,2,23,0,.,38.0,7.0,45.5051,-122.675,Portland,2020-03-23,653115
335,2019-12-02,71,PM2.5,Vancouver-NE 84th Ave,53-011-0024,AQS,7,17,0,13,71.0,26.0,45.5051,-122.675,Portland,2020-03-23,653115
336,2019-12-03,88,PM2.5,Vancouver-NE 84th Ave,53-011-0024,AQS,11,1,3,.,88.0,25.0,45.5051,-122.675,Portland,2020-03-23,653115
337,2019-12-04,96,PM2.5,Vancouver-NE 84th Ave,53-011-0024,AQS,11,4,1,.,96.0,22.0,45.5051,-122.675,Portland,2020-03-23,653115
338,2019-12-05,102,PM2.5,Hillsboro - Hare Field,41-067-0004,AQS,13,14,4,32,102.0,20.0,45.5051,-122.675,Portland,2020-03-23,653115
339,2019-12-06,79,PM2.5,Vancouver-NE 84th Ave,53-011-0024,AQS,3,13,1,.,79.0,17.0,45.5051,-122.675,Portland,2020-03-23,653115
340,2019-12-07,48,PM2.5,Hillsboro - Hare Field,41-067-0004,AQS,3,10,0,.,48.0,14.0,45.5051,-122.675,Portland,2020-03-23,653115
341,2019-12-08,67,PM2.5,Portland - SE Lafayette,41-051-0080,AQS,6,7,1,20,67.0,17.0,45.5051,-122.675,Portland,2020-03-23,653115
342,2019-12-09,51,PM2.5,Hillsboro - Hare Field,41-067-0004,AQS,6,8,0,.,51.0,13.0,45.5051,-122.675,Portland,2020-03-23,653115
343,2019-12-10,49,PM2.5,Tualatin Bradbury Court (TBC) - Near Road Site,41-067-0005,AQS,3,6,1,.,49.0,16.0,45.5051,-122.675,Portland,2020-03-23,653115
344,2019-12-11,47,PM2.5,Hillsboro - Hare Field,41-067-0004,AQS,3,17,0,10,47.0,22.0,45.5051,-122.675,Portland,2020-03-23,653115
345,2019-12-12,46,PM2.5,Hillsboro - Hare Field,41-067-0004,AQS,3,28,0,.,46.0,31.0,45.5051,-122.675,Portland,2020-03-23,653115
346,2019-12-13,52,PM2.5,Hillsboro - Hare Field,41-067-0004,AQS,6,16,1,.,52.0,29.0,45.5051,-122.675,Portland,2020-03-23,653115
347,2019-12-14,54,PM2.5,Tualatin Bradbury Court (TBC) - Near Road Site,41-067-0005,AQS,5,19,1,13,54.0,24.0,45.5051,-122.675,Portland,2020-03-23,653115
348,2019-12-15,68,PM2.5,Portland - SE Lafayette,41-051-0080,AQS,8,12,1,.,68.0,22.0,45.5051,-122.675,Portland,2020-03-23,653115
349,2019-12-16,59,PM2.5,YACOLT - YACOLT RD,53-011-0022,AQS,9,18,1,.,59.0,25.0,45.5051,-122.675,Portland,2020-03-23,653115
350,2019-12-17,69,PM2.5,Vancouver-NE 84th Ave,53-011-0024,AQS,8,18,0,21,69.0,20.0,45.5051,-122.675,Portland,2020-03-23,653115
351,2019-12-18,64,PM2.5,Vancouver-NE 84th Ave,53-011-0024,AQS,6,17,0,.,64.0,20.0,45.5051,-122.675,Portland,2020-03-23,653115
352,2019-12-19,35,Ozone,Portland - SE Lafayette,41-051-0080,AQS,3,35,0,.,34.0,23.0,45.5051,-122.675,Portland,2020-03-23,653115
353,2019-12-20,34,Ozone,Portland - SE Lafayette,41-051-0080,AQS,3,34,0,5,19.0,25.0,45.5051,-122.675,Portland,2020-03-23,653115
354,2019-12-21,33,PM2.5,Hillsboro - Hare Field,41-067-0004,AQS,3,27,0,.,33.0,21.0,45.5051,-122.675,Portland,2020-03-23,653115
355,2019-12-22,49,PM2.5,Portland - SE Lafayette,41-051-0080,AQS,5,19,0,.,49.0,20.0,45.5051,-122.675,Portland,2020-03-23,653115
356,2019-12-23,32,PM2.5,Portland - SE Lafayette,41-051-0080,AQS,8,21,1,11,32.0,23.0,45.5051,-122.675,Portland,2020-03-23,653115
357,2019-12-24,54,PM2.5,Tualatin Bradbury Court (TBC) - Near Road Site,41-067-0005,AQS,8,10,0,.,54.0,16.0,45.5051,-122.675,Portland,2020-03-23,653115
358,2019-12-25,57,PM2.5,Vancouver-NE 84th Ave,53-011-0024,AQS,6,21,0,.,57.0,16.0,45.5051,-122.675,Portland,2020-03-23,653115
359,2019-12-26,55,PM2.5,Vancouver-NE 84th Ave,53-011-0024,AQS,3,19,0,.,55.0,25.0,45.5051,-122.675,Portland,2020-03-23,653115
360,2019-12-27,48,PM2.5,Tualatin Bradbury Court (TBC) - Near Road Site,41-067-0005,AQS,5,11,0,.,48.0,19.0,45.5051,-122.675,Portland,2020-03-23,653115
361,2019-12-28,63,PM2.5,Tualatin Bradbury Court (TBC) - Near Road Site,41-067-0005,AQS,7,16,1,.,63.0,15.0,45.5051,-122.675,Portland,2020-03-23,653115
362,2019-12-29,49,PM2.5,Hillsboro - Hare Field,41-067-0004,AQS,3,18,0,9,49.0,12.0,45.5051,-122.675,Portland,2020-03-23,653115
363,2019-12-30,55,PM2.5,Vancouver-NE 84th Ave,53-011-0024,AQS,6,15,0,.,55.0,18.0,45.5051,-122.675,Portland,2020-03-23,653115
364,2019-12-31,33,PM2.5,Hillsboro - Hare Field,41-067-0004,AQS,7,25,0,.,33.0,12.0,45.5051,-122.675,Portland,2020-03-23,653115
365,2020-01-01,29,Ozone,Portland - SE Lafayette,41-051-0080,AirNow,29,16,,,,,45.5051,-122.675,Portland,2020-03-23,653115
366,2020-01-02,28,Ozone,Portland - SE Lafayette,41-051-0080,AirNow,28,20,,,,,45.5051,-122.675,Portland,2020-03-23,653115
367,2020-01-03,35,Ozone,Portland - SE Lafayette,41-051-0080,AirNow,35,20,,,,,45.5051,-122.675,Portland,2020-03-23,653115
368,2020-01-04,34,Ozone,Portland - SE Lafayette,41-051-0080,AirNow,34,20,,,,,45.5051,-122.675,Portland,2020-03-23,653115
369,2020-01-05,31,Ozone,Portland - SE Lafayette,41-051-0080,AirNow,31,15,,,,,45.5051,-122.675,Portland,2020-03-23,653115
370,2020-01-06,31,Ozone,Portland - SE Lafayette,41-051-0080,AirNow,31,13,,,,,45.5051,-122.675,Portland,2020-03-23,653115
371,2020-01-07,32,Ozone,Portland - SE Lafayette,41-051-0080,AirNow,32,13,,,,,45.5051,-122.675,Portland,2020-03-23,653115
372,2020-01-08,24,Ozone,Portland - SE Lafayette,41-051-0080,AirNow,24,19,,,,,45.5051,-122.675,Portland,2020-03-23,653115
373,2020-01-09,36,PM2.5,Hillsboro - Hare Field,41-067-0004,AirNow,14,36,,,,,45.5051,-122.675,Portland,2020-03-23,653115
374,2020-01-10,34,Ozone,Portland - SE Lafayette,41-051-0080,AirNow,34,16,,,,,45.5051,-122.675,Portland,2020-03-23,653115
375,2020-01-11,31,Ozone,Portland - SE Lafayette,41-051-0080,AirNow,31,16,,,,,45.5051,-122.675,Portland,2020-03-23,653115
376,2020-01-12,33,Ozone,Portland - SE Lafayette,41-051-0080,AirNow,33,13,,,,,45.5051,-122.675,Portland,2020-03-23,653115
377,2020-01-13,30,Ozone,Portland - SE Lafayette,41-051-0080,AirNow,30,27,,,,,45.5051,-122.675,Portland,2020-03-23,653115
378,2020-01-14,28,Ozone,Portland - SE Lafayette,41-051-0080,AirNow,28,26,,,,,45.5051,-122.675,Portland,2020-03-23,653115
379,2020-01-15,33,Ozone,Portland - SE Lafayette,41-051-0080,AirNow,33,18,,,,,45.5051,-122.675,Portland,2020-03-23,653115
380,2020-01-16,43,PM2.5,Portland - SE Lafayette,41-051-0080,AirNow,23,43,,,,,45.5051,-122.675,Portland,2020-03-23,653115
381,2020-01-17,33,PM2.5,Tualatin Bradbury Court (TBC) - Near Road Site,41-067-0005,AirNow,24,33,,,,,45.5051,-122.675,Portland,2020-03-23,653115
382,2020-01-18,25,PM2.5,Tualatin Bradbury Court (TBC) - Near Road Site,41-067-0005,AirNow,24,25,,,,,45.5051,-122.675,Portland,2020-03-23,653115
383,2020-01-19,30,PM2.5,Portland - SE Lafayette,41-051-0080,AirNow,25,30,,,,,45.5051,-122.675,Portland,2020-03-23,653115
384,2020-01-20,61,PM2.5,Vancouver-NE 84th Ave,53-011-0024,AirNow,22,61,,,,,45.5051,-122.675,Portland,2020-03-23,653115
385,2020-01-21,34,Ozone,Portland - SE Lafayette,41-051-0080,AirNow,34,28,,,,,45.5051,-122.675,Portland,2020-03-23,653115
386,2020-01-22,28,Ozone,Portland - SE Lafayette,41-051-0080,AirNow,28,12,,,,,45.5051,-122.675,Portland,2020-03-23,653115
387,2020-01-23,28,Ozone,Portland - SE Lafayette,41-051-0080,AirNow,28,15,,,,,45.5051,-122.675,Portland,2020-03-23,653115
388,2020-01-24,30,Ozone,Portland - SE Lafayette,41-051-0080,AirNow,30,23,,,,,45.5051,-122.675,Portland,2020-03-23,653115
389,2020-01-25,27,PM2.5,Hillsboro - Hare Field,41-067-0004,AirNow,25,27,,,,,45.5051,-122.675,Portland,2020-03-23,653115
390,2020-01-26,32,Ozone,Portland - SE Lafayette,41-051-0080,AirNow,32,17,,,,,45.5051,-122.675,Portland,2020-03-23,653115
391,2020-01-27,33,Ozone,Portland - SE Lafayette,41-051-0080,AirNow,33,23,,,,,45.5051,-122.675,Portland,2020-03-23,653115
392,2020-01-28,33,Ozone,Portland - SE Lafayette,41-051-0080,AirNow,33,13,,,,,45.5051,-122.675,Portland,2020-03-23,653115
393,2020-01-29,21,PM2.5,Hillsboro - Hare Field,41-067-0004,AirNow,21,21,,,,,45.5051,-122.675,Portland,2020-03-23,653115
394,2020-01-30,25,PM2.5,Tualatin Bradbury Court (TBC) - Near Road Site,41-067-0005,AirNow,23,25,,,,,45.5051,-122.675,Portland,2020-03-23,653115
395,2020-01-31,30,Ozone,Portland - SE Lafayette,41-051-0080,AirNow,30,11,,,,,45.5051,-122.675,Portland,2020-03-23,653115
396,2020-02-01,30,Ozone,Portland - SE Lafayette,41-051-0080,AirNow,30,13,,,,,45.5051,-122.675,Portland,2020-03-23,653115
397,2020-02-02,52,PM2.5,Portland - SE Lafayette,41-051-0080,AirNow,27,52,,,,,45.5051,-122.675,Portland,2020-03-23,653115
398,2020-02-03,54,PM2.5,Vancouver-NE 84th Ave,53-011-0024,AirNow,19,54,,,,,45.5051,-122.675,Portland,2020-03-23,653115
399,2020-02-04,54,PM2.5,Vancouver-NE 84th Ave,53-011-0024,AirNow,29,54,,,,,45.5051,-122.675,Portland,2020-03-23,653115
400,2020-02-05,35,PM2.5,Hillsboro - Hare Field,41-067-0004,AirNow,27,35,,,,,45.5051,-122.675,Portland,2020-03-23,653115
401,2020-02-06,31,Ozone,Portland - SE Lafayette,41-051-0080,AirNow,31,11,,,,,45.5051,-122.675,Portland,2020-03-23,653115
402,2020-02-07,34,Ozone,Portland - SE Lafayette,41-051-0080,AirNow,34,12,,,,,45.5051,-122.675,Portland,2020-03-23,653115
403,2020-02-08,31,Ozone,Portland - SE Lafayette,41-051-0080,AirNow,31,30,,,,,45.5051,-122.675,Portland,2020-03-23,653115
404,2020-02-09,51,PM2.5,Portland - SE Lafayette,41-051-0080,AirNow,18,51,,,,,45.5051,-122.675,Portland,2020-03-23,653115
405,2020-02-10,51,PM2.5,Tualatin Bradbury Court (TBC) - Near Road Site,41-067-0005,AirNow,17,51,,,,,45.5051,-122.675,Portland,2020-03-23,653115
406,2020-02-11,64,PM2.5,Hillsboro - Hare Field,41-067-0004,AirNow,5,64,,,,,45.5051,-122.675,Portland,2020-03-23,653115
407,2020-02-12,61,PM2.5,Portland - SE Lafayette,41-051-0080,AirNow,17,61,,,,,45.5051,-122.675,Portland,2020-03-23,653115
408,2020-02-13,53,PM2.5,Portland - SE Lafayette,41-051-0080,AirNow,22,53,,,,,45.5051,-122.675,Portland,2020-03-23,653115
409,2020-02-14,27,Ozone,Portland - SE Lafayette,41-051-0080,AirNow,27,25,,,,,45.5051,-122.675,Portland,2020-03-23,653115
410,2020-02-15,30,Ozone,Portland - SE Lafayette,41-051-0080,AirNow,30,15,,,,,45.5051,-122.675,Portland,2020-03-23,653115
411,2020-02-16,31,Ozone,Portland - SE Lafayette,41-051-0080,AirNow,31,25,,,,,45.5051,-122.675,Portland,2020-03-23,653115
412,2020-02-17,31,Ozone,Portland - SE Lafayette,41-051-0080,AirNow,31,25,,,,,45.5051,-122.675,Portland,2020-03-23,653115
413,2020-02-18,32,PM2.5,Portland - SE Lafayette,41-051-0080,AirNow,31,32,,,,,45.5051,-122.675,Portland,2020-03-23,653115
414,2020-02-19,32,Ozone,Portland - SE Lafayette,41-051-0080,AirNow,32,19,,,,,45.5051,-122.675,Portland,2020-03-23,653115
415,2020-02-20,31,PM2.5,YACOLT - YACOLT RD,53-011-0022,AirNow,30,31,,,,,45.5051,-122.675,Portland,2020-03-23,653115
416,2020-02-21,59,PM2.5,Vancouver-NE 84th Ave,53-011-0024,AirNow,23,59,,,,,45.5051,-122.675,Portland,2020-03-23,653115
417,2020-02-22,61,PM2.5,YACOLT - YACOLT RD,53-011-0022,AirNow,27,61,,,,,45.5051,-122.675,Portland,2020-03-23,653115
418,2020-02-23,37,Ozone,Portland - SE Lafayette,41-051-0080,AirNow,37,29,,,,,45.5051,-122.675,Portland,2020-03-23,653115
419,2020-02-24,34,PM2.5,Vancouver-NE 84th Ave,53-011-0024,AirNow,29,34,,,,,45.5051,-122.675,Portland,2020-03-23,653115
420,2020-02-25,47,PM2.5,Vancouver-NE 84th Ave,53-011-0024,AirNow,19,47,,,,,45.5051,-122.675,Portland,2020-03-23,653115
421,2020-02-26,43,PM2.5,Portland - SE Lafayette,41-051-0080,AirNow,24,43,,,,,45.5051,-122.675,Portland,2020-03-23,653115
422,2020-02-27,56,PM2.5,Portland - SE Lafayette,41-051-0080,AirNow,21,56,,,,,45.5051,-122.675,Portland,2020-03-23,653115
423,2020-02-28,45,PM2.5,Vancouver-NE 84th Ave,53-011-0024,AirNow,27,45,,,,,45.5051,-122.675,Portland,2020-03-23,653115
424,2020-02-29,34,Ozone,Portland - SE Lafayette,41-051-0080,AirNow,34,28,,,,,45.5051,-122.675,Portland,2020-03-23,653115
425,2020-03-01,47,PM2.5,Vancouver-NE 84th Ave,53-011-0024,AirNow,30,47,,,,,45.5051,-122.675,Portland,2020-03-23,653115
426,2020-03-02,31,PM2.5,Vancouver-NE 84th Ave,53-011-0024,AirNow,29,31,,,,,45.5051,-122.675,Portland,2020-03-23,653115
427,2020-03-03,29,Ozone,Portland - SE Lafayette,41-051-0080,AirNow,29,23,,,,,45.5051,-122.675,Portland,2020-03-23,653115
428,2020-03-04,34,Ozone,Portland - SE Lafayette,41-051-0080,AirNow,34,32,,,,,45.5051,-122.675,Portland,2020-03-23,653115
429,2020-03-05,46,PM2.5,Portland - SE Lafayette,41-051-0080,AirNow,29,46,,,,,45.5051,-122.675,Portland,2020-03-23,653115
430,2020-03-06,28,Ozone,Portland - SE Lafayette,41-051-0080,AirNow,28,18,,,,,45.5051,-122.675,Portland,2020-03-23,653115
431,2020-03-07,30,Ozone,Portland - SE Lafayette,41-051-0080,AirNow,30,23,,,,,45.5051,-122.675,Portland,2020-03-23,653115
432,2020-03-08,35,PM2.5,Portland - SE Lafayette,41-051-0080,AirNow,31,35,,,,,45.5051,-122.675,Portland,2020-03-23,653115
433,2020-03-09,53,PM2.5,Portland - SE Lafayette,41-051-0080,AirNow,19,53,,,,,45.5051,-122.675,Portland,2020-03-23,653115
434,2020-03-10,54,PM2.5,Portland - SE Lafayette,41-051-0080,AirNow,27,54,,,,,45.5051,-122.675,Portland,2020-03-23,653115
435,2020-03-11,36,Ozone,Portland - SE Lafayette,41-051-0080,AirNow,36,29,,,,,45.5051,-122.675,Portland,2020-03-23,653115
436,2020-03-12,32,Ozone,Portland - SE Lafayette,41-051-0080,AirNow,32,31,,,,,45.5051,-122.675,Portland,2020-03-23,653115
437,2020-03-13,35,PM2.5,Vancouver-NE 84th Ave,53-011-0024,AirNow,23,35,,,,,45.5051,-122.675,Portland,2020-03-23,653115
438,2020-03-14,30,Ozone,Portland - SE Lafayette,41-051-0080,AirNow,30,21,,,,,45.5051,-122.675,Portland,2020-03-23,653115
439,2020-03-15,31,Ozone,Portland - SE Lafayette,41-051-0080,AirNow,31,15,,,,,45.5051,-122.675,Portland,2020-03-23,653115
440,2020-03-16,54,Ozone,Portland - SE Lafayette,41-051-0080,AirNow,54,33,,,,,45.5051,-122.675,Portland,2020-03-23,653115
441,2020-03-17,42,PM2.5,YACOLT - YACOLT RD,53-011-0022,AirNow,29,42,,,,,45.5051,-122.675,Portland,2020-03-23,653115
442,2020-03-18,47,PM2.5,Vancouver-NE 84th Ave,53-011-0024,AirNow,35,47,,,,,45.5051,-122.675,Portland,2020-03-23,653115
443,2020-03-19,57,PM2.5,Portland - SE Lafayette,41-051-0080,AirNow,29,57,,,,,45.5051,-122.675,Portland,2020-03-23,653115
444,2020-03-20,44,PM2.5,YACOLT - YACOLT RD,53-011-0022,AirNow,37,44,,,,,45.5051,-122.675,Portland,2020-03-23,653115
445,2020-03-21,55,PM2.5,Portland - SE Lafayette,41-051-0080,AirNow,37,55,,,,,45.5051,-122.675,Portland,2020-03-23,653115
446,2020-03-22,69,PM2.5,Portland - SE Lafayette,41-051-0080,AirNow,38,69,,,,,45.5051,-122.675,Portland,2020-03-23,653115
447,2020-03-23,34,Ozone,Portland - SE Lafayette,41-051-0080,AirNow,34,15,,,,,45.5051,-122.675,Portland,2020-03-23,653115
448,2020-03-24,32,Ozone,Portland - SE Lafayette,41-051-0080,AirNow,32,14,,,,,45.5051,-122.675,Portland,2020-03-23,653115
449,2020-03-25,32,Ozone,Portland - SE Lafayette,41-051-0080,AirNow,32,25,,,,,45.5051,-122.675,Portland,2020-03-23,653115
450,2020-03-26,36,PM2.5,Hillsboro - Hare Field,41-067-0004,AirNow,32,36,,,,,45.5051,-122.675,Portland,2020-03-23,653115
451,2020-03-27,35,Ozone,Portland - SE Lafayette,41-051-0080,AirNow,35,32,,,,,45.5051,-122.675,Portland,2020-03-23,653115
452,2020-03-28,35,Ozone,Portland - SE Lafayette,41-051-0080,AirNow,35,22,,,,,45.5051,-122.675,Portland,2020-03-23,653115
453,2020-03-29,32,Ozone,Portland - SE Lafayette,41-051-0080,AirNow,32,12,,,,,45.5051,-122.675,Portland,2020-03-23,653115
454,2020-03-30,35,Ozone,Portland - SE Lafayette,41-051-0080,AirNow,35,12,,,,,45.5051,-122.675,Portland,2020-03-23,653115
455,2020-03-31,36,Ozone,Portland - SE Lafayette,41-051-0080,AirNow,36,12,,,,,45.5051,-122.675,Portland,2020-03-23,653115
456,2020-04-01,30,Ozone,Portland - SE Lafayette,41-051-0080,AirNow,30,18,,,,,45.5051,-122.675,Portland,2020-03-23,653115
457,2020-04-02,29,Ozone,Portland - SE Lafayette,41-051-0080,AirNow,29,19,,,,,45.5051,-122.675,Portland,2020-03-23,653115
458,2020-04-03,27,Ozone,Portland - SE Lafayette,41-051-0080,AirNow,27,25,,,,,45.5051,-122.675,Portland,2020-03-23,653115
459,2020-04-04,27,Ozone,Portland - SE Lafayette,41-051-0080,AirNow,27,25,,,,,45.5051,-122.675,Portland,2020-03-23,653115
460,2020-04-05,31,Ozone,Portland - SE Lafayette,41-051-0080,AirNow,31,25,,,,,45.5051,-122.675,Portland,2020-03-23,653115
461,2020-04-06,33,PM2.5,Vancouver-NE 84th Ave,53-011-0024,AirNow,30,33,,,,,45.5051,-122.675,Portland,2020-03-23,653115
462,2020-04-07,41,Ozone,Portland - SE Lafayette,41-051-0080,AirNow,41,26,,,,,45.5051,-122.675,Portland,2020-03-23,653115
463,2020-04-08,40,Ozone,Portland - SE Lafayette,41-051-0080,AirNow,40,36,,,,,45.5051,-122.675,Portland,2020-03-23,653115
464,2020-04-09,44,Ozone,Portland - SE Lafayette,41-051-0080,AirNow,44,38,,,,,45.5051,-122.675,Portland,2020-03-23,653115
465,2020-04-10,35,Ozone,Portland - SE Lafayette,41-051-0080,AirNow,35,23,,,,,45.5051,-122.675,Portland,2020-03-23,653115
466,2020-04-11,40,Ozone,Portland - SE Lafayette,41-051-0080,AirNow,40,27,,,,,45.5051,-122.675,Portland,2020-03-23,653115
467,2020-04-12,45,Ozone,Portland - SE Lafayette,41-051-0080,AirNow,45,38,,,,,45.5051,-122.675,Portland,2020-03-23,653115
468,2020-04-13,57,PM2.5,SAUVIE ISLAND-SIS,41-009-0004,AirNow,46,57,,,,,45.5051,-122.675,Portland,2020-03-23,653115
469,2020-04-14,43,Ozone,Portland - SE Lafayette,41-051-0080,AirNow,43,23,,,,,45.5051,-122.675,Portland,2020-03-23,653115
470,2020-04-15,32,Ozone,Portland - SE Lafayette,41-051-0080,AirNow,32,14,,,,,45.5051,-122.675,Portland,2020-03-23,653115
471,2020-04-16,44,Ozone,Tualatin Bradbury Court (TBC) - Near Road Site,41-067-0005,AirNow,44,22,,,,,45.5051,-122.675,Portland,2020-03-23,653115
472,2020-04-17,46,Ozone,Portland - SE Lafayette,41-051-0080,AirNow,46,22,,,,,45.5051,-122.675,Portland,2020-03-23,653115
473,2020-04-18,26,PM2.5,Tualatin Bradbury Court (TBC) - Near Road Site,41-067-0005,AirNow,26,26,,,,,45.5051,-122.675,Portland,2020-03-23,653115
474,2020-04-19,38,Ozone,Portland - SE Lafayette,41-051-0080,AirNow,38,27,,,,,45.5051,-122.675,Portland,2020-03-23,653115
475,2020-04-20,36,PM2.5,Portland - SE Lafayette,41-051-0080,AirNow,35,36,,,,,45.5051,-122.675,Portland,2020-03-23,653115
476,2020-04-21,29,Ozone,Portland - SE Lafayette,41-051-0080,AirNow,29,18,,,,,45.5051,-122.675,Portland,2020-03-23,653115
477,2020-04-22,21,PM2.5,Tualatin Bradbury Court (TBC) - Near Road Site,41-067-0005,AirNow,19,21,,,,,45.5051,-122.675,Portland,2020-03-23,653115
478,2020-04-23,34,Ozone,Portland - SE Lafayette,41-051-0080,AirNow,34,20,,,,,45.5051,-122.675,Portland,2020-03-23,653115
