,date,overall_aqi_value,main_pollutant,site_name,site_id,source_aqi,co,ozone,so2,pm10,pm25,no2,lat,lon,city_name,state_ordinance,population
323,2019-11-20,77,PM2.5,Southwestern H.S.,26-163-0015,AQS,9,10,3.0,22.0,77.0,28.0,42.3314,-83.0458,Detroit,2020-03-24,672662
324,2019-11-21,62,PM2.5,TRINITY ST MARKS (GHIB),26-163-0099,AQS,7,19,20.0,11.0,62.0,27.0,42.3314,-83.0458,Detroit,2020-03-24,672662
325,2019-11-22,33,PM2.5,TRINITY ST MARKS (GHIB),26-163-0099,AQS,10,19,3.0,16.0,33.0,30.0,42.3314,-83.0458,Detroit,2020-03-24,672662
326,2019-11-23,59,PM2.5,Military Park (GHIB),26-163-0100,AQS,10,13,19.0,31.0,59.0,33.0,42.3314,-83.0458,Detroit,2020-03-24,672662
327,2019-11-24,67,PM2.5,Military Park (GHIB),26-163-0100,AQS,7,18,3.0,19.0,67.0,19.0,42.3314,-83.0458,Detroit,2020-03-24,672662
328,2019-11-25,67,PM2.5,Southwestern H.S.,26-163-0015,AQS,7,.,29.0,20.0,67.0,29.0,42.3314,-83.0458,Detroit,2020-03-24,672662
329,2019-11-26,82,PM2.5,Allen Park,26-163-0001,AQS,8,19,17.0,23.0,82.0,33.0,42.3314,-83.0458,Detroit,2020-03-24,672662
330,2019-11-27,34,PM2.5,Southwestern H.S.,26-163-0015,AQS,7,22,19.0,15.0,34.0,18.0,42.3314,-83.0458,Detroit,2020-03-24,672662
331,2019-11-28,25,PM2.5,TRINITY ST MARKS (GHIB),26-163-0099,AQS,5,19,9.0,5.0,25.0,8.0,42.3314,-83.0458,Detroit,2020-03-24,672662
332,2019-11-29,22,PM2.5,TRINITY ST MARKS (GHIB),26-163-0099,AQS,5,19,1.0,7.0,22.0,19.0,42.3314,-83.0458,Detroit,2020-03-24,672662
333,2019-11-30,51,SO2,Port Huron,26-147-0005,AQS,5,22,51.0,7.0,45.0,15.0,42.3314,-83.0458,Detroit,2020-03-24,672662
334,2019-12-01,59,SO2,Port Huron,26-147-0005,AQS,6,20,59.0,9.0,34.0,20.0,42.3314,-83.0458,Detroit,2020-03-24,672662
335,2019-12-02,24,PM2.5,NMH48217 NEW MT HERMAN CHURCH,26-163-0097,AirNow,6,23,7.0,15.0,24.0,17.0,42.3314,-83.0458,Detroit,2020-03-24,672662
336,2019-12-03,41,PM2.5,DP4th - Detroit Police 4th Precinct (GHIB),26-163-0098,AQS,6,23,1.0,15.0,41.0,35.0,42.3314,-83.0458,Detroit,2020-03-24,672662
337,2019-12-04,58,PM2.5,Southwestern H.S.,26-163-0015,AQS,6,20,3.0,23.0,58.0,24.0,42.3314,-83.0458,Detroit,2020-03-24,672662
338,2019-12-05,36,PM2.5,TRINITY ST MARKS (GHIB),26-163-0099,AQS,7,19,10.0,22.0,36.0,27.0,42.3314,-83.0458,Detroit,2020-03-24,672662
339,2019-12-06,51,PM2.5,Southwestern H.S.,26-163-0015,AQS,7,23,9.0,44.0,51.0,25.0,42.3314,-83.0458,Detroit,2020-03-24,672662
340,2019-12-07,38,PM2.5,Military Park (GHIB),26-163-0100,AQS,8,20,24.0,22.0,38.0,35.0,42.3314,-83.0458,Detroit,2020-03-24,672662
341,2019-12-08,63,PM2.5,Military Park (GHIB),26-163-0100,AQS,7,20,46.0,17.0,63.0,29.0,42.3314,-83.0458,Detroit,2020-03-24,672662
342,2019-12-09,55,PM2.5,Southwestern H.S.,26-163-0015,AQS,6,19,49.0,9.0,55.0,26.0,42.3314,-83.0458,Detroit,2020-03-24,672662
343,2019-12-10,36,PM2.5,Southwestern H.S.,26-163-0015,AQS,5,20,3.0,19.0,36.0,20.0,42.3314,-83.0458,Detroit,2020-03-24,672662
344,2019-12-11,59,PM2.5,TRINITY ST MARKS (GHIB),26-163-0099,AQS,5,20,3.0,59.0,59.0,26.0,42.3314,-83.0458,Detroit,2020-03-24,672662
345,2019-12-12,56,PM2.5,Military Park (GHIB),26-163-0100,AQS,11,17,43.0,24.0,56.0,39.0,42.3314,-83.0458,Detroit,2020-03-24,672662
346,2019-12-13,59,PM2.5,Military Park (GHIB),26-163-0100,AQS,13,9,20.0,22.0,59.0,27.0,42.3314,-83.0458,Detroit,2020-03-24,672662
347,2019-12-14,79,PM2.5,Southwestern H.S.,26-163-0015,AQS,19,17,4.0,34.0,79.0,30.0,42.3314,-83.0458,Detroit,2020-03-24,672662
348,2019-12-15,46,PM2.5,Southwestern H.S.,26-163-0015,AQS,7,20,3.0,17.0,46.0,25.0,42.3314,-83.0458,Detroit,2020-03-24,672662
349,2019-12-16,59,PM2.5,Southwestern H.S.,26-163-0015,AQS,7,13,52.0,32.0,59.0,33.0,42.3314,-83.0458,Detroit,2020-03-24,672662
350,2019-12-17,54,PM2.5,Southwestern H.S.,26-163-0015,AQS,7,20,7.0,33.0,54.0,30.0,42.3314,-83.0458,Detroit,2020-03-24,672662
351,2019-12-18,56,PM10,,26-163-1005,AQS,6,28,4.0,56.0,33.0,25.0,42.3314,-83.0458,Detroit,2020-03-24,672662
352,2019-12-19,58,PM2.5,DP4th - Detroit Police 4th Precinct (GHIB),26-163-0098,AQS,9,21,17.0,53.0,58.0,35.0,42.3314,-83.0458,Detroit,2020-03-24,672662
353,2019-12-20,76,PM2.5,TRINITY ST MARKS (GHIB),26-163-0099,AQS,16,21,27.0,38.0,76.0,42.0,42.3314,-83.0458,Detroit,2020-03-24,672662
354,2019-12-21,102,PM2.5,Military Park (GHIB),26-163-0100,AQS,9,16,27.0,33.0,102.0,30.0,42.3314,-83.0458,Detroit,2020-03-24,672662
355,2019-12-22,78,PM2.5,DP4th - Detroit Police 4th Precinct (GHIB),26-163-0098,AQS,8,26,9.0,30.0,78.0,32.0,42.3314,-83.0458,Detroit,2020-03-24,672662
356,2019-12-23,79,PM2.5,TRINITY ST MARKS (GHIB),26-163-0099,AQS,10,21,10.0,42.0,79.0,35.0,42.3314,-83.0458,Detroit,2020-03-24,672662
357,2019-12-24,60,SO2,Port Huron,26-147-0005,AQS,9,19,60.0,16.0,59.0,26.0,42.3314,-83.0458,Detroit,2020-03-24,672662
358,2019-12-25,72,PM2.5,TRINITY ST MARKS (GHIB),26-163-0099,AQS,13,13,16.0,19.0,72.0,24.0,42.3314,-83.0458,Detroit,2020-03-24,672662
359,2019-12-26,64,PM2.5,Oak Park,26-125-0001,AQS,19,.,43.0,20.0,64.0,25.0,42.3314,-83.0458,Detroit,2020-03-24,672662
360,2019-12-27,56,PM2.5,Military Park (GHIB),26-163-0100,AQS,8,.,1.0,16.0,56.0,18.0,42.3314,-83.0458,Detroit,2020-03-24,672662
361,2019-12-28,64,PM2.5,Southwestern H.S.,26-163-0015,AQS,8,17,43.0,19.0,64.0,21.0,42.3314,-83.0458,Detroit,2020-03-24,672662
362,2019-12-29,60,PM2.5,Port Huron,26-147-0005,AQS,10,14,40.0,20.0,60.0,21.0,42.3314,-83.0458,Detroit,2020-03-24,672662
363,2019-12-30,95,SO2,Port Huron,26-147-0005,AQS,8,23,95.0,20.0,37.0,13.0,42.3314,-83.0458,Detroit,2020-03-24,672662
364,2019-12-31,38,PM2.5,PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS,26-163-0033,AirNow,6,21,3.0,12.0,38.0,12.0,42.3314,-83.0458,Detroit,2020-03-24,672662
365,2020-01-01,55,PM2.5,TRINITY ST MARKS (GHIB),26-163-0099,AirNow,29,55,,,,,42.3314,-83.0458,Detroit,2020-03-24,672662
366,2020-01-02,49,PM2.5,PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS,26-163-0033,AirNow,26,49,,,,,42.3314,-83.0458,Detroit,2020-03-24,672662
367,2020-01-03,58,PM2.5,TRINITY ST MARKS (GHIB),26-163-0099,AirNow,19,58,,,,,42.3314,-83.0458,Detroit,2020-03-24,672662
368,2020-01-04,32,PM2.5,TRINITY ST MARKS (GHIB),26-163-0099,AirNow,31,32,,,,,42.3314,-83.0458,Detroit,2020-03-24,672662
369,2020-01-05,53,PM2.5,Military Park (GHIB),26-163-0100,AirNow,31,53,,,,,42.3314,-83.0458,Detroit,2020-03-24,672662
370,2020-01-06,30,PM2.5,TRINITY ST MARKS (GHIB),26-163-0099,AirNow,30,30,,,,,42.3314,-83.0458,Detroit,2020-03-24,672662
371,2020-01-07,53,PM2.5,DP4th - Detroit Police 4th Precinct (GHIB),26-163-0098,AirNow,30,53,,,,,42.3314,-83.0458,Detroit,2020-03-24,672662
372,2020-01-08,30,Ozone,Allen Park,26-163-0001,AirNow,30,29,,,,,42.3314,-83.0458,Detroit,2020-03-24,672662
373,2020-01-09,40,PM2.5,TRINITY ST MARKS (GHIB),26-163-0099,AirNow,26,40,,,,,42.3314,-83.0458,Detroit,2020-03-24,672662
374,2020-01-10,52,PM2.5,PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS,26-163-0033,AirNow,26,52,,,,,42.3314,-83.0458,Detroit,2020-03-24,672662
375,2020-01-11,26,Ozone,Allen Park,26-163-0001,AirNow,26,18,,,,,42.3314,-83.0458,Detroit,2020-03-24,672662
376,2020-01-12,30,PM2.5,Military Park (GHIB),26-163-0100,AirNow,28,30,,,,,42.3314,-83.0458,Detroit,2020-03-24,672662
377,2020-01-13,50,PM2.5,TRINITY ST MARKS (GHIB),26-163-0099,AirNow,19,50,,,,,42.3314,-83.0458,Detroit,2020-03-24,672662
378,2020-01-14,60,PM2.5,Military Park (GHIB),26-163-0100,AirNow,18,60,,,,,42.3314,-83.0458,Detroit,2020-03-24,672662
379,2020-01-15,69,PM2.5,Military Park (GHIB),26-163-0100,AirNow,19,69,,,,,42.3314,-83.0458,Detroit,2020-03-24,672662
380,2020-01-16,46,PM2.5,Military Park (GHIB),26-163-0100,AirNow,24,46,,,,,42.3314,-83.0458,Detroit,2020-03-24,672662
381,2020-01-17,29,Ozone,Allen Park,26-163-0001,AirNow,29,28,,,,,42.3314,-83.0458,Detroit,2020-03-24,672662
382,2020-01-18,47,PM2.5,TRINITY ST MARKS (GHIB),26-163-0099,AirNow,26,47,,,,,42.3314,-83.0458,Detroit,2020-03-24,672662
383,2020-01-19,47,PM2.5,DP4th - Detroit Police 4th Precinct (GHIB),26-163-0098,AirNow,24,47,,,,,42.3314,-83.0458,Detroit,2020-03-24,672662
384,2020-01-20,34,PM2.5,TRINITY ST MARKS (GHIB),26-163-0099,AirNow,31,34,,,,,42.3314,-83.0458,Detroit,2020-03-24,672662
385,2020-01-21,48,PM2.5,Military Park (GHIB),26-163-0100,AirNow,25,48,,,,,42.3314,-83.0458,Detroit,2020-03-24,672662
386,2020-01-22,69,PM2.5,Military Park (GHIB),26-163-0100,AirNow,23,69,,,,,42.3314,-83.0458,Detroit,2020-03-24,672662
387,2020-01-23,67,PM2.5,TRINITY ST MARKS (GHIB),26-163-0099,AirNow,18,67,,,,,42.3314,-83.0458,Detroit,2020-03-24,672662
388,2020-01-24,58,PM2.5,TRINITY ST MARKS (GHIB),26-163-0099,AirNow,22,58,,,,,42.3314,-83.0458,Detroit,2020-03-24,672662
389,2020-01-25,41,PM2.5,TRINITY ST MARKS (GHIB),26-163-0099,AirNow,13,41,,,,,42.3314,-83.0458,Detroit,2020-03-24,672662
390,2020-01-26,45,PM2.5,DP4th - Detroit Police 4th Precinct (GHIB),26-163-0098,AirNow,22,45,,,,,42.3314,-83.0458,Detroit,2020-03-24,672662
391,2020-01-27,30,PM2.5,TRINITY ST MARKS (GHIB),26-163-0099,AirNow,22,30,,,,,42.3314,-83.0458,Detroit,2020-03-24,672662
392,2020-01-28,27,PM2.5,TRINITY ST MARKS (GHIB),26-163-0099,AirNow,22,27,,,,,42.3314,-83.0458,Detroit,2020-03-24,672662
393,2020-01-29,30,PM2.5,DP4th - Detroit Police 4th Precinct (GHIB),26-163-0098,AirNow,27,30,,,,,42.3314,-83.0458,Detroit,2020-03-24,672662
394,2020-01-30,43,PM2.5,TRINITY ST MARKS (GHIB),26-163-0099,AirNow,28,43,,,,,42.3314,-83.0458,Detroit,2020-03-24,672662
395,2020-01-31,55,PM2.5,DP4th - Detroit Police 4th Precinct (GHIB),26-163-0098,AirNow,23,55,,,,,42.3314,-83.0458,Detroit,2020-03-24,672662
396,2020-02-01,65,PM2.5,TRINITY ST MARKS (GHIB),26-163-0099,AirNow,21,65,,,,,42.3314,-83.0458,Detroit,2020-03-24,672662
397,2020-02-02,48,PM2.5,TRINITY ST MARKS (GHIB),26-163-0099,AirNow,31,48,,,,,42.3314,-83.0458,Detroit,2020-03-24,672662
398,2020-02-03,53,PM2.5,TRINITY ST MARKS (GHIB),26-163-0099,AirNow,26,53,,,,,42.3314,-83.0458,Detroit,2020-03-24,672662
399,2020-02-04,33,PM2.5,DP4th - Detroit Police 4th Precinct (GHIB),26-163-0098,AirNow,26,33,,,,,42.3314,-83.0458,Detroit,2020-03-24,672662
400,2020-02-05,35,PM2.5,TRINITY ST MARKS (GHIB),26-163-0099,AirNow,31,35,,,,,42.3314,-83.0458,Detroit,2020-03-24,672662
401,2020-02-06,30,Ozone,Allen Park,26-163-0001,AirNow,30,23,,,,,42.3314,-83.0458,Detroit,2020-03-24,672662
402,2020-02-07,31,Ozone,Allen Park,26-163-0001,AirNow,31,25,,,,,42.3314,-83.0458,Detroit,2020-03-24,672662
403,2020-02-08,44,PM2.5,TRINITY ST MARKS (GHIB),26-163-0099,AirNow,30,44,,,,,42.3314,-83.0458,Detroit,2020-03-24,672662
404,2020-02-09,64,PM2.5,DP4th - Detroit Police 4th Precinct (GHIB),26-163-0098,AirNow,31,64,,,,,42.3314,-83.0458,Detroit,2020-03-24,672662
405,2020-02-10,52,PM2.5,TRINITY ST MARKS (GHIB),26-163-0099,AirNow,24,52,,,,,42.3314,-83.0458,Detroit,2020-03-24,672662
406,2020-02-11,57,PM2.5,DP4th - Detroit Police 4th Precinct (GHIB),26-163-0098,AirNow,31,57,,,,,42.3314,-83.0458,Detroit,2020-03-24,672662
407,2020-02-12,57,PM2.5,DP4th - Detroit Police 4th Precinct (GHIB),26-163-0098,AirNow,26,57,,,,,42.3314,-83.0458,Detroit,2020-03-24,672662
408,2020-02-13,57,PM2.5,DP4th - Detroit Police 4th Precinct (GHIB),26-163-0098,AirNow,29,57,,,,,42.3314,-83.0458,Detroit,2020-03-24,672662
409,2020-02-14,40,PM2.5,TRINITY ST MARKS (GHIB),26-163-0099,AirNow,30,40,,,,,42.3314,-83.0458,Detroit,2020-03-24,672662
410,2020-02-15,59,PM2.5,Military Park (GHIB),26-163-0100,AirNow,30,59,,,,,42.3314,-83.0458,Detroit,2020-03-24,672662
411,2020-02-16,55,PM2.5,DP4th - Detroit Police 4th Precinct (GHIB),26-163-0098,AirNow,33,55,,,,,42.3314,-83.0458,Detroit,2020-03-24,672662
412,2020-02-17,36,PM2.5,TRINITY ST MARKS (GHIB),26-163-0099,AirNow,35,36,,,,,42.3314,-83.0458,Detroit,2020-03-24,672662
413,2020-02-18,54,PM2.5,TRINITY ST MARKS (GHIB),26-163-0099,AirNow,31,54,,,,,42.3314,-83.0458,Detroit,2020-03-24,672662
414,2020-02-19,32,Ozone,Allen Park,26-163-0001,AirNow,32,30,,,,,42.3314,-83.0458,Detroit,2020-03-24,672662
415,2020-02-20,34,Ozone,Allen Park,26-163-0001,AirNow,34,27,,,,,42.3314,-83.0458,Detroit,2020-03-24,672662
416,2020-02-21,53,PM2.5,PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS,26-163-0033,AirNow,32,53,,,,,42.3314,-83.0458,Detroit,2020-03-24,672662
417,2020-02-22,54,PM2.5,PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS,26-163-0033,AirNow,32,54,,,,,42.3314,-83.0458,Detroit,2020-03-24,672662
418,2020-02-23,61,PM2.5,Military Park (GHIB),26-163-0100,AirNow,36,61,,,,,42.3314,-83.0458,Detroit,2020-03-24,672662
419,2020-02-24,74,PM2.5,DP4th - Detroit Police 4th Precinct (GHIB),26-163-0098,AirNow,26,74,,,,,42.3314,-83.0458,Detroit,2020-03-24,672662
420,2020-02-25,44,PM2.5,DP4th - Detroit Police 4th Precinct (GHIB),26-163-0098,AirNow,37,44,,,,,42.3314,-83.0458,Detroit,2020-03-24,672662
421,2020-02-26,37,Ozone,New Haven,26-099-0009,AirNow,37,20,,,,,42.3314,-83.0458,Detroit,2020-03-24,672662
422,2020-02-27,37,Ozone,New Haven,26-099-0009,AirNow,37,23,,,,,42.3314,-83.0458,Detroit,2020-03-24,672662
423,2020-02-28,39,Ozone,New Haven,26-099-0009,AirNow,39,28,,,,,42.3314,-83.0458,Detroit,2020-03-24,672662
424,2020-02-29,39,Ozone,New Haven,26-099-0009,AirNow,39,26,,,,,42.3314,-83.0458,Detroit,2020-03-24,672662
425,2020-03-01,53,PM2.5,Military Park (GHIB),26-163-0100,AirNow,36,53,,,,,42.3314,-83.0458,Detroit,2020-03-24,672662
426,2020-03-02,54,PM2.5,PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS,26-163-0033,AirNow,33,54,,,,,42.3314,-83.0458,Detroit,2020-03-24,672662
427,2020-03-03,58,PM2.5,TRINITY ST MARKS (GHIB),26-163-0099,AirNow,32,58,,,,,42.3314,-83.0458,Detroit,2020-03-24,672662
428,2020-03-04,39,PM2.5,PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS,26-163-0033,AirNow,35,39,,,,,42.3314,-83.0458,Detroit,2020-03-24,672662
429,2020-03-05,40,PM2.5,DP4th - Detroit Police 4th Precinct (GHIB),26-163-0098,AirNow,34,40,,,,,42.3314,-83.0458,Detroit,2020-03-24,672662
430,2020-03-06,47,PM2.5,DP4th - Detroit Police 4th Precinct (GHIB),26-163-0098,AirNow,36,47,,,,,42.3314,-83.0458,Detroit,2020-03-24,672662
431,2020-03-07,36,Ozone,Allen Park,26-163-0001,AirNow,36,32,,,,,42.3314,-83.0458,Detroit,2020-03-24,672662
432,2020-03-08,53,PM2.5,Military Park (GHIB),26-163-0100,AirNow,39,53,,,,,42.3314,-83.0458,Detroit,2020-03-24,672662
433,2020-03-09,68,PM2.5,PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS,26-163-0033,AirNow,38,68,,,,,42.3314,-83.0458,Detroit,2020-03-24,672662
434,2020-03-10,35,PM2.5,PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS,26-163-0033,AirNow,31,35,,,,,42.3314,-83.0458,Detroit,2020-03-24,672662
435,2020-03-11,62,PM2.5,TRINITY ST MARKS (GHIB),26-163-0099,AirNow,32,62,,,,,42.3314,-83.0458,Detroit,2020-03-24,672662
436,2020-03-12,67,PM2.5,DP4th - Detroit Police 4th Precinct (GHIB),26-163-0098,AirNow,29,67,,,,,42.3314,-83.0458,Detroit,2020-03-24,672662
437,2020-03-13,38,PM2.5,TRINITY ST MARKS (GHIB),26-163-0099,AirNow,38,38,,,,,42.3314,-83.0458,Detroit,2020-03-24,672662
438,2020-03-14,34,PM2.5,Allen Park,26-163-0001,AirNow,33,34,,,,,42.3314,-83.0458,Detroit,2020-03-24,672662
439,2020-03-15,40,Ozone,New Haven,26-099-0009,AirNow,40,23,,,,,42.3314,-83.0458,Detroit,2020-03-24,672662
440,2020-03-16,38,PM2.5,PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS,26-163-0033,AirNow,36,38,,,,,42.3314,-83.0458,Detroit,2020-03-24,672662
441,2020-03-17,55,PM2.5,Military Park (GHIB),26-163-0100,AirNow,34,55,,,,,42.3314,-83.0458,Detroit,2020-03-24,672662
442,2020-03-18,60,PM2.5,TRINITY ST MARKS (GHIB),26-163-0099,AirNow,29,60,,,,,42.3314,-83.0458,Detroit,2020-03-24,672662
443,2020-03-19,59,PM2.5,TRINITY ST MARKS (GHIB),26-163-0099,AirNow,28,59,,,,,42.3314,-83.0458,Detroit,2020-03-24,672662
444,2020-03-20,35,Ozone,Port Huron,26-147-0005,AirNow,35,33,,,,,42.3314,-83.0458,Detroit,2020-03-24,672662
445,2020-03-21,37,Ozone,Port Huron,26-147-0005,AirNow,37,26,,,,,42.3314,-83.0458,Detroit,2020-03-24,672662
446,2020-03-22,38,Ozone,New Haven,26-099-0009,AirNow,38,29,,,,,42.3314,-83.0458,Detroit,2020-03-24,672662
447,2020-03-23,47,PM2.5,PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS,26-163-0033,AirNow,35,47,,,,,42.3314,-83.0458,Detroit,2020-03-24,672662
448,2020-03-24,52,PM2.5,Military Park (GHIB),26-163-0100,AirNow,40,52,,,,,42.3314,-83.0458,Detroit,2020-03-24,672662
449,2020-03-25,65,PM2.5,Military Park (GHIB),26-163-0100,AirNow,37,65,,,,,42.3314,-83.0458,Detroit,2020-03-24,672662
450,2020-03-26,59,PM2.5,TRINITY ST MARKS (GHIB),26-163-0099,AirNow,34,59,,,,,42.3314,-83.0458,Detroit,2020-03-24,672662
451,2020-03-27,47,PM2.5,DP4th - Detroit Police 4th Precinct (GHIB),26-163-0098,AirNow,31,47,,,,,42.3314,-83.0458,Detroit,2020-03-24,672662
452,2020-03-28,36,PM2.5,Port Huron,26-147-0005,AirNow,28,36,,,,,42.3314,-83.0458,Detroit,2020-03-24,672662
453,2020-03-29,37,Ozone,Allen Park,26-163-0001,AirNow,37,27,,,,,42.3314,-83.0458,Detroit,2020-03-24,672662
454,2020-03-30,33,Ozone,New Haven,26-099-0009,AirNow,33,20,,,,,42.3314,-83.0458,Detroit,2020-03-24,672662
455,2020-03-31,28,Ozone,New Haven,26-099-0009,AirNow,28,25,,,,,42.3314,-83.0458,Detroit,2020-03-24,672662
456,2020-04-01,38,PM2.5,DP4th - Detroit Police 4th Precinct (GHIB),26-163-0098,AirNow,38,38,,,,,42.3314,-83.0458,Detroit,2020-03-24,672662
457,2020-04-02,43,PM2.5,Military Park (GHIB),26-163-0100,AirNow,42,43,,,,,42.3314,-83.0458,Detroit,2020-03-24,672662
458,2020-04-03,58,PM2.5,Military Park (GHIB),26-163-0100,AirNow,36,58,,,,,42.3314,-83.0458,Detroit,2020-03-24,672662
459,2020-04-04,51,PM2.5,TRINITY ST MARKS (GHIB),26-163-0099,AirNow,36,51,,,,,42.3314,-83.0458,Detroit,2020-03-24,672662
460,2020-04-05,35,PM2.5,Military Park (GHIB),26-163-0100,AirNow,35,35,,,,,42.3314,-83.0458,Detroit,2020-03-24,672662
461,2020-04-06,59,PM2.5,TRINITY ST MARKS (GHIB),26-163-0099,AirNow,41,59,,,,,42.3314,-83.0458,Detroit,2020-03-24,672662
462,2020-04-07,53,PM2.5,TRINITY ST MARKS (GHIB),26-163-0099,AirNow,31,53,,,,,42.3314,-83.0458,Detroit,2020-03-24,672662
463,2020-04-08,42,Ozone,New Haven,26-099-0009,AirNow,42,37,,,,,42.3314,-83.0458,Detroit,2020-03-24,672662
464,2020-04-09,40,Ozone,New Haven,26-099-0009,AirNow,40,21,,,,,42.3314,-83.0458,Detroit,2020-03-24,672662
465,2020-04-10,42,Ozone,Port Huron,26-147-0005,AirNow,42,26,,,,,42.3314,-83.0458,Detroit,2020-03-24,672662
466,2020-04-11,44,Ozone,New Haven,26-099-0009,AirNow,44,42,,,,,42.3314,-83.0458,Detroit,2020-03-24,672662
467,2020-04-12,45,PM2.5,Military Park (GHIB),26-163-0100,AirNow,42,45,,,,,42.3314,-83.0458,Detroit,2020-03-24,672662
468,2020-04-13,38,Ozone,New Haven,26-099-0009,AirNow,38,29,,,,,42.3314,-83.0458,Detroit,2020-03-24,672662
469,2020-04-14,39,Ozone,New Haven,26-099-0009,AirNow,39,33,,,,,42.3314,-83.0458,Detroit,2020-03-24,672662
470,2020-04-15,40,PM2.5,TRINITY ST MARKS (GHIB),26-163-0099,AirNow,38,40,,,,,42.3314,-83.0458,Detroit,2020-03-24,672662
471,2020-04-16,39,Ozone,New Haven,26-099-0009,AirNow,39,30,,,,,42.3314,-83.0458,Detroit,2020-03-24,672662
472,2020-04-17,45,PM2.5,DP4th - Detroit Police 4th Precinct (GHIB),26-163-0098,AirNow,41,45,,,,,42.3314,-83.0458,Detroit,2020-03-24,672662
473,2020-04-18,58,PM2.5,Military Park (GHIB),26-163-0100,AirNow,46,58,,,,,42.3314,-83.0458,Detroit,2020-03-24,672662
474,2020-04-19,54,PM2.5,Military Park (GHIB),26-163-0100,AirNow,39,54,,,,,42.3314,-83.0458,Detroit,2020-03-24,672662
475,2020-04-20,42,Ozone,New Haven,26-099-0009,AirNow,42,30,,,,,42.3314,-83.0458,Detroit,2020-03-24,672662
476,2020-04-21,38,Ozone,New Haven,26-099-0009,AirNow,38,24,,,,,42.3314,-83.0458,Detroit,2020-03-24,672662
477,2020-04-22,40,Ozone,Port Huron,26-147-0005,AirNow,40,38,,,,,42.3314,-83.0458,Detroit,2020-03-24,672662
478,2020-04-23,41,PM2.5,DP4th - Detroit Police 4th Precinct (GHIB),26-163-0098,AirNow,34,41,,,,,42.3314,-83.0458,Detroit,2020-03-24,672662
